SOLUTION
2 n120w8

ASSIGNMENTS = 469
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Fri Late HeadNurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late HeadNurse
HN_3 Fri Late Nurse
HN_3 Sat Late HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Fri Late Nurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Day HeadNurse
HN_8 Sat Night Nurse
HN_8 Sun Night HeadNurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early HeadNurse
HN_9 Fri Early HeadNurse
HN_10 Wed Day HeadNurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day HeadNurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_11 Wed Day Nurse
HN_11 Thu Late HeadNurse
HN_11 Fri Late Nurse
HN_12 Tue Early HeadNurse
HN_12 Wed Early Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_13 Mon Late Nurse
HN_13 Tue Late Nurse
HN_14 Mon Early HeadNurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night HeadNurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Late HeadNurse
HN_16 Thu Late Nurse
HN_17 Mon Early Nurse
HN_17 Tue Early Nurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_18 Fri Day Nurse
HN_18 Sat Day Nurse
HN_18 Sun Early HeadNurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
HN_19 Wed Early Nurse
HN_19 Thu Early Nurse
HN_19 Fri Early HeadNurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Sat Early Nurse
NU_20 Sun Early Nurse
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_22 Mon Late Nurse
NU_22 Tue Late Nurse
NU_23 Mon Day Nurse
NU_23 Tue Day Nurse
NU_23 Wed Day Nurse
NU_23 Thu Day Nurse
NU_24 Mon Day Nurse
NU_24 Tue Day Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Late Caretaker
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_25 Sat Late Nurse
NU_25 Sun Late Nurse
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Nurse
NU_26 Fri Early Nurse
NU_27 Mon Night Nurse
NU_27 Tue Night Nurse
NU_27 Wed Night Nurse
NU_27 Thu Night Nurse
NU_28 Mon Late Caretaker
NU_28 Thu Night Nurse
NU_28 Fri Night Nurse
NU_28 Sat Night Nurse
NU_28 Sun Night Nurse
NU_29 Tue Day Nurse
NU_29 Wed Day Caretaker
NU_29 Thu Day Caretaker
NU_29 Fri Day Nurse
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Early Caretaker
NU_30 Fri Early Nurse
NU_31 Mon Early Nurse
NU_31 Tue Early Caretaker
NU_31 Wed Early Caretaker
NU_31 Thu Day Caretaker
NU_31 Fri Day Caretaker
NU_32 Mon Night Nurse
NU_32 Tue Night Nurse
NU_32 Wed Night Nurse
NU_32 Thu Night Nurse
NU_32 Fri Night Nurse
NU_33 Mon Day Caretaker
NU_33 Tue Day Caretaker
NU_33 Wed Day Caretaker
NU_33 Thu Late Nurse
NU_33 Fri Late Caretaker
NU_34 Tue Late Caretaker
NU_34 Wed Late Nurse
NU_34 Thu Late Nurse
NU_35 Mon Late Caretaker
NU_35 Fri Night Nurse
NU_35 Sat Night Nurse
NU_35 Sun Night Caretaker
NU_36 Mon Late Caretaker
NU_36 Tue Late Caretaker
