SOLUTION
2 n035w4

ASSIGNMENTS = 133
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_0 Wed Late HeadNurse
HN_1 Thu Day Nurse
HN_1 Fri Day Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early Caretaker
HN_2 Thu Late Caretaker
HN_2 Fri Night HeadNurse
HN_2 Sat Night Caretaker
HN_2 Sun Night HeadNurse
HN_3 Mon Early Nurse
HN_3 Tue Early Nurse
HN_4 Tue Early Caretaker
HN_4 Wed Early Nurse
HN_4 Thu Early Nurse
HN_5 Mon Day Caretaker
HN_5 Tue Day HeadNurse
HN_5 Wed Early Caretaker
HN_5 Thu Early Caretaker
NU_6 Mon Night Nurse
NU_6 Fri Late Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Thu Early Caretaker
NU_7 Fri Early Nurse
NU_7 Sat Early Nurse
NU_7 Sun Day Nurse
NU_8 Mon Late Caretaker
NU_8 Tue Late Nurse
NU_8 Fri Night Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Late Caretaker
NU_9 Tue Late Caretaker
NU_9 Wed Late Nurse
NU_9 Sat Early Caretaker
NU_9 Sun Early Nurse
NU_10 Mon Early Nurse
NU_10 Fri Day Nurse
NU_10 Sat Day Nurse
NU_10 Sun Late Nurse
NU_11 Tue Night Nurse
NU_11 Wed Night Nurse
NU_11 Thu Night Nurse
NU_11 Fri Night Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Wed Day Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Mon Night Caretaker
NU_13 Tue Night Caretaker
NU_13 Wed Night Caretaker
NU_13 Thu Night Caretaker
NU_13 Fri Night Caretaker
NU_14 Tue Day Caretaker
NU_14 Wed Day Caretaker
NU_14 Thu Day Caretaker
NU_15 Mon Day Caretaker
NU_15 Tue Day Caretaker
NU_16 Mon Night Caretaker
NU_16 Tue Night Caretaker
CT_17 Mon Day Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_17 Sat Day Caretaker
CT_17 Sun Day Caretaker
CT_18 Mon Night Caretaker
CT_18 Tue Night Caretaker
CT_18 Wed Night Caretaker
CT_18 Thu Night Caretaker
CT_18 Fri Night Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_20 Fri Late Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_23 Mon Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_25 Wed Late Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Fri Late Caretaker
CT_26 Sat Late Caretaker
CT_26 Sun Night Caretaker
CT_27 Tue Night Caretaker
CT_27 Wed Night Caretaker
CT_27 Thu Night Caretaker
CT_27 Fri Night Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
TR_29 Wed Early Trainee
TR_30 Mon Night Trainee
TR_30 Tue Night Trainee
TR_30 Wed Night Trainee
TR_30 Thu Night Trainee
TR_30 Fri Night Trainee
TR_31 Mon Late Trainee
TR_31 Tue Late Trainee
TR_32 Mon Late Trainee
TR_32 Thu Day Trainee
TR_32 Fri Day Trainee
TR_32 Sat Early Trainee
TR_32 Sun Early Trainee
TR_33 Mon Day Trainee
TR_33 Tue Day Trainee
TR_33 Wed Day Trainee
TR_33 Sat Night Trainee
TR_33 Sun Night Trainee
TR_34 Wed Late Trainee
TR_34 Thu Late Trainee
TR_34 Fri Late Trainee
