SOLUTION
1 n070w4

ASSIGNMENTS = 277
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early Nurse
HN_1 Wed Early HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Mon Day Nurse
HN_2 Tue Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Day Nurse
HN_3 Thu Day Nurse
HN_3 Fri Day Nurse
HN_4 Thu Early Nurse
HN_4 Fri Early HeadNurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late Nurse
HN_6 Fri Late Nurse
HN_7 Mon Night HeadNurse
HN_7 Tue Night Nurse
HN_7 Wed Night HeadNurse
HN_7 Thu Night Nurse
HN_7 Fri Night Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Early Nurse
NU_8 Thu Early Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Nurse
NU_9 Wed Early Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Mon Late Nurse
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Wed Early Nurse
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Nurse
NU_11 Sun Early Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Mon Night Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Day Nurse
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Mon Day Caretaker
NU_15 Tue Day Nurse
NU_15 Wed Day Nurse
NU_15 Sat Night Nurse
NU_15 Sun Night Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_17 Thu Day Caretaker
NU_17 Fri Day Nurse
NU_17 Sat Early Nurse
NU_17 Sun Early Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Caretaker
NU_18 Wed Early Caretaker
NU_18 Thu Early Nurse
NU_19 Mon Late Nurse
NU_19 Tue Late Nurse
NU_19 Wed Late Nurse
NU_19 Sat Early Caretaker
NU_19 Sun Early Caretaker
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Fri Day Nurse
NU_21 Sat Day Nurse
NU_21 Sun Day Nurse
NU_22 Mon Late Caretaker
NU_22 Tue Late Caretaker
NU_22 Wed Late Caretaker
NU_22 Thu Late Caretaker
NU_22 Fri Late Caretaker
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_23 Sat Late Nurse
NU_23 Sun Late Nurse
NU_24 Tue Night Nurse
NU_24 Wed Night Nurse
NU_24 Thu Night Nurse
NU_24 Fri Night Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Mon Early Caretaker
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
NU_28 Thu Day Caretaker
NU_28 Fri Day Caretaker
NU_28 Sat Late Caretaker
NU_28 Sun Late Caretaker
NU_29 Mon Early Caretaker
NU_29 Tue Early Caretaker
NU_29 Wed Early Caretaker
NU_29 Thu Early Caretaker
NU_30 Tue Night Nurse
NU_30 Wed Night Nurse
NU_30 Thu Night Nurse
NU_30 Fri Night Nurse
NU_31 Wed Early Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Caretaker
NU_32 Fri Night Caretaker
NU_32 Sat Night Nurse
NU_32 Sun Night Caretaker
NU_33 Mon Early Caretaker
NU_33 Thu Day Caretaker
NU_33 Fri Day Caretaker
NU_33 Sat Early Caretaker
NU_33 Sun Early Caretaker
NU_34 Mon Night Nurse
NU_35 Mon Night Caretaker
NU_35 Tue Night Caretaker
NU_35 Wed Night Caretaker
NU_36 Mon Day Caretaker
NU_36 Sun Day Caretaker
NU_37 Wed Night Caretaker
NU_37 Thu Night Nurse
NU_37 Fri Night Caretaker
NU_37 Sat Night Caretaker
NU_37 Sun Night Caretaker
NU_38 Mon Late Caretaker
NU_39 Tue Day Nurse
NU_39 Wed Day Caretaker
NU_39 Thu Early Caretaker
NU_39 Fri Early Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Sun Day Caretaker
CT_42 Mon Day Caretaker
CT_42 Tue Day Caretaker
CT_42 Wed Late Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Fri Night Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
CT_44 Mon Day Caretaker
CT_44 Tue Day Caretaker
