SOLUTION
1 n110w4

ASSIGNMENTS = 367
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_5 Mon Day Nurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day Nurse
HN_6 Wed Day Nurse
HN_6 Thu Day Nurse
HN_6 Fri Day Nurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late HeadNurse
HN_7 Mon Night HeadNurse
HN_7 Tue Night Nurse
HN_7 Wed Night HeadNurse
HN_7 Thu Night Nurse
HN_7 Fri Night HeadNurse
HN_8 Tue Late Nurse
HN_8 Wed Late Nurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late HeadNurse
HN_9 Mon Late HeadNurse
HN_9 Tue Late Nurse
HN_9 Wed Late Nurse
HN_10 Mon Night Nurse
HN_10 Sat Night HeadNurse
HN_10 Sun Night HeadNurse
HN_11 Mon Late HeadNurse
HN_11 Tue Late Nurse
HN_12 Wed Early HeadNurse
HN_12 Thu Early HeadNurse
HN_12 Fri Early Nurse
HN_13 Mon Early Nurse
HN_13 Tue Early HeadNurse
HN_13 Wed Early HeadNurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_16 Mon Early Nurse
HN_16 Tue Early Nurse
HN_16 Wed Early Nurse
HN_16 Thu Late Nurse
HN_16 Fri Late Nurse
HN_17 Sat Day Nurse
HN_17 Sun Day HeadNurse
HN_18 Mon Day Nurse
HN_18 Thu Day Nurse
HN_18 Fri Day Nurse
HN_18 Sat Early HeadNurse
HN_18 Sun Early HeadNurse
HN_19 Tue Early Nurse
HN_19 Wed Early Nurse
HN_19 Thu Early Nurse
HN_19 Fri Early Nurse
NU_20 Mon Day Caretaker
NU_20 Tue Day Nurse
NU_20 Wed Day Caretaker
NU_20 Thu Day Caretaker
NU_20 Fri Day Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_22 Fri Late Nurse
NU_23 Mon Day Caretaker
NU_23 Tue Day Nurse
NU_23 Wed Day Caretaker
NU_23 Thu Day Caretaker
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_24 Wed Late Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Caretaker
NU_25 Mon Late Nurse
NU_26 Thu Day Caretaker
NU_26 Fri Day Caretaker
NU_27 Wed Early Nurse
NU_27 Thu Early Nurse
NU_28 Mon Day Caretaker
NU_29 Mon Night Caretaker
NU_29 Sat Day Nurse
NU_29 Sun Day Nurse
NU_30 Mon Late Nurse
NU_30 Tue Late Caretaker
NU_30 Wed Late Caretaker
NU_31 Mon Late Caretaker
NU_31 Tue Late Caretaker
NU_31 Wed Late Caretaker
NU_32 Wed Night Nurse
NU_32 Thu Night Nurse
NU_32 Fri Night Nurse
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Mon Early Nurse
NU_33 Tue Early Caretaker
NU_33 Wed Early Caretaker
NU_33 Thu Day Caretaker
NU_33 Fri Day Caretaker
NU_34 Mon Early Caretaker
NU_34 Tue Early Caretaker
NU_35 Mon Late Caretaker
NU_35 Sat Late Nurse
NU_35 Sun Late Nurse
NU_36 Fri Late Caretaker
NU_36 Sat Late Caretaker
NU_36 Sun Late Caretaker
NU_37 Mon Early Caretaker
NU_37 Tue Early Caretaker
NU_38 Mon Night Caretaker
NU_38 Thu Early Nurse
NU_38 Fri Early Nurse
NU_38 Sat Early Nurse
NU_38 Sun Early Nurse
NU_39 Tue Day Nurse
NU_39 Wed Day Caretaker
NU_39 Thu Day Caretaker
NU_39 Fri Day Caretaker
CT_40 Mon Late Caretaker
CT_40 Tue Late Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_42 Sat Night Caretaker
CT_42 Sun Night Caretaker
CT_43 Thu Early Caretaker
CT_43 Fri Early Caretaker
CT_44 Mon Late Caretaker
CT_44 Tue Late Caretaker
CT_45 Mon Night Caretaker
CT_45 Tue Night Caretaker
CT_45 Wed Night Caretaker
CT_45 Thu Night Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Fri Early Caretaker
CT_48 Sat Early Caretaker
CT_48 Sun Day Caretaker
CT_49 Mon Night Caretaker
CT_49 Tue Night Caretaker
CT_49 Wed Night Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_50 Tue Night Caretaker
CT_50 Wed Night Caretaker
CT_50 Thu Night Caretaker
CT_50 Fri Night Caretaker
CT_51 Tue Day Caretaker
CT_51 Wed Day Caretaker
CT_51 Thu Day Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_52 Sat Night Caretaker
CT_52 Sun Night Caretaker
CT_53 Sat Early Caretaker
CT_53 Sun Early Caretaker
CT_54 Mon Early Caretaker
CT_54 Tue Early Caretaker
CT_54 Wed Early Caretaker
CT_54 Thu Day Caretaker
CT_54 Fri Day Caretaker
CT_55 Thu Early Caretaker
CT_55 Fri Early Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Early Caretaker
CT_57 Fri Early Caretaker
CT_57 Sat Early Caretaker
CT_57 Sun Early Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
CT_59 Mon Early Caretaker
CT_59 Fri Day Caretaker
CT_59 Sat Day Caretaker
CT_59 Sun Early Caretaker
CT_60 Wed Early Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Mon Day Caretaker
CT_61 Tue Day Caretaker
CT_61 Sun Day Caretaker
CT_62 Wed Late Caretaker
CT_62 Thu Late Caretaker
CT_62 Fri Late Caretaker
CT_63 Wed Early Caretaker
CT_63 Thu Early Caretaker
CT_63 Fri Early Caretaker
CT_63 Sat Day Caretaker
CT_63 Sun Day Caretaker
CT_64 Mon Night Caretaker
CT_65 Mon Night Caretaker
CT_65 Tue Night Caretaker
CT_65 Wed Night Caretaker
CT_65 Thu Night Caretaker
CT_65 Fri Night Caretaker
CT_66 Mon Night Caretaker
CT_66 Tue Night Caretaker
CT_66 Wed Night Caretaker
CT_67 Thu Day Caretaker
CT_67 Fri Day Caretaker
CT_68 Fri Late Caretaker
CT_68 Sat Late Caretaker
CT_68 Sun Late Caretaker
CT_69 Mon Day Caretaker
CT_69 Tue Day Caretaker
CT_69 Wed Day Caretaker
CT_70 Fri Day Caretaker
CT_70 Sat Day Caretaker
CT_70 Sun Night Caretaker
CT_71 Tue Day Caretaker
CT_71 Wed Day Caretaker
CT_72 Mon Early Caretaker
CT_73 Tue Day Caretaker
CT_73 Wed Day Caretaker
CT_74 Mon Day Caretaker
CT_74 Tue Day Caretaker
CT_75 Mon Early Caretaker
CT_75 Tue Early Caretaker
CT_75 Wed Late Caretaker
CT_75 Thu Late Caretaker
CT_76 Mon Late Caretaker
CT_76 Tue Late Caretaker
CT_76 Wed Late Caretaker
CT_76 Thu Late Caretaker
CT_76 Fri Late Caretaker
CT_77 Mon Early Caretaker
CT_77 Tue Early Caretaker
CT_77 Wed Late Caretaker
CT_77 Thu Late Caretaker
CT_77 Fri Late Caretaker
CT_78 Wed Late Caretaker
CT_78 Thu Late Caretaker
CT_78 Fri Late Caretaker
CT_78 Sat Late Caretaker
CT_78 Sun Late Caretaker
CT_79 Wed Late Caretaker
CT_79 Thu Late Caretaker
TR_80 Tue Night Trainee
TR_80 Wed Night Trainee
TR_80 Thu Night Trainee
TR_80 Fri Night Trainee
