SOLUTION
0 n035w4

ASSIGNMENTS = 137
HN_0 Wed Late HeadNurse
HN_0 Thu Late Nurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night Caretaker
HN_1 Tue Night Caretaker
HN_1 Wed Night Caretaker
HN_1 Thu Night HeadNurse
HN_1 Fri Night Caretaker
HN_2 Mon Late Caretaker
HN_2 Tue Late Caretaker
HN_3 Mon Day HeadNurse
HN_3 Sat Night Nurse
HN_3 Sun Night Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Caretaker
HN_4 Wed Early Nurse
HN_4 Thu Early Caretaker
HN_5 Wed Day Caretaker
HN_5 Thu Day HeadNurse
HN_5 Fri Day Nurse
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_6 Fri Night Nurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Fri Late Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Fri Early Nurse
NU_8 Sat Early Nurse
NU_8 Sun Early Nurse
NU_9 Mon Night Caretaker
NU_9 Tue Night Caretaker
NU_9 Wed Night Caretaker
NU_9 Thu Night Caretaker
NU_9 Fri Night Caretaker
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_11 Thu Day Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Early Caretaker
NU_13 Mon Early Caretaker
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Caretaker
NU_15 Mon Day Caretaker
NU_15 Tue Day Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Early Nurse
NU_15 Fri Early Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Caretaker
NU_16 Sat Day Caretaker
NU_16 Sun Day Caretaker
CT_17 Wed Late Caretaker
CT_17 Thu Late Caretaker
CT_17 Fri Late Caretaker
CT_18 Mon Early Caretaker
CT_18 Tue Early Caretaker
CT_18 Wed Early Caretaker
CT_18 Thu Late Caretaker
CT_18 Fri Late Caretaker
CT_19 Mon Late Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_20 Mon Day Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Early Caretaker
CT_20 Sat Day Caretaker
CT_20 Sun Day Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_23 Mon Night Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Late Caretaker
CT_25 Mon Day Caretaker
CT_25 Thu Night Caretaker
CT_25 Fri Night Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Thu Day Caretaker
CT_26 Fri Day Caretaker
CT_26 Sat Late Caretaker
CT_26 Sun Late Caretaker
CT_27 Tue Night Caretaker
CT_27 Wed Night Caretaker
CT_27 Thu Night Caretaker
CT_27 Fri Night Caretaker
CT_28 Mon Late Caretaker
CT_28 Tue Late Caretaker
CT_28 Wed Late Caretaker
TR_29 Fri Early Trainee
TR_29 Sat Early Trainee
TR_29 Sun Day Trainee
TR_30 Wed Early Trainee
TR_30 Thu Early Trainee
TR_30 Fri Early Trainee
TR_31 Mon Day Trainee
TR_31 Thu Day Trainee
TR_31 Fri Day Trainee
TR_31 Sat Early Trainee
TR_31 Sun Early Trainee
TR_32 Mon Night Trainee
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_32 Fri Night Trainee
TR_33 Tue Day Trainee
TR_33 Wed Day Trainee
TR_33 Thu Late Trainee
TR_33 Fri Late Trainee
TR_34 Mon Late Trainee
TR_34 Tue Late Trainee
TR_34 Wed Late Trainee
TR_34 Sat Late Trainee
TR_34 Sun Night Trainee
