SOLUTION
4 n070w8

ASSIGNMENTS = 248
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Early Nurse
HN_1 Fri Early Nurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early Nurse
HN_2 Wed Early Nurse
HN_2 Thu Early Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day Nurse
HN_4 Fri Late Nurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Night Nurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early HeadNurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Early Nurse
NU_8 Thu Early Caretaker
NU_8 Fri Early Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_13 Sat Late Nurse
NU_13 Sun Night Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Mon Late Nurse
NU_15 Tue Late Nurse
NU_15 Wed Late Nurse
NU_15 Thu Late Caretaker
NU_15 Fri Late Caretaker
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_17 Mon Day Nurse
NU_17 Tue Day Nurse
NU_17 Wed Day Caretaker
NU_17 Thu Day Caretaker
NU_17 Fri Day Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_19 Wed Early Nurse
NU_19 Sat Late Caretaker
NU_19 Sun Late Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Caretaker
NU_20 Wed Late Nurse
NU_20 Thu Late Caretaker
NU_21 Mon Late Nurse
NU_21 Fri Day Caretaker
NU_21 Sat Day Nurse
NU_21 Sun Day Nurse
NU_22 Fri Night Nurse
NU_22 Sat Night Nurse
NU_22 Sun Night Caretaker
NU_23 Mon Day Nurse
NU_23 Tue Day Nurse
NU_24 Mon Late Caretaker
NU_25 Mon Early Caretaker
