SOLUTION
5 n070w8

ASSIGNMENTS = 255
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night Nurse
HN_0 Thu Night HeadNurse
HN_1 Mon Day HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early HeadNurse
HN_2 Thu Early Nurse
HN_2 Fri Early Nurse
HN_2 Sat Early HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Wed Late HeadNurse
HN_3 Thu Late Nurse
HN_3 Fri Late HeadNurse
HN_4 Mon Late Nurse
HN_5 Mon Early Nurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early Nurse
HN_6 Thu Night Nurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night Nurse
HN_6 Sun Night HeadNurse
HN_7 Thu Day Nurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day Nurse
HN_7 Sun Day HeadNurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Early Nurse
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_9 Mon Late Caretaker
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_11 Thu Early Caretaker
NU_12 Fri Day Nurse
NU_12 Sat Day Nurse
NU_12 Sun Early Nurse
NU_13 Mon Night Nurse
NU_13 Tue Night Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Day Nurse
NU_15 Tue Late Nurse
NU_15 Wed Late Nurse
NU_15 Thu Late Nurse
NU_16 Mon Day Nurse
NU_16 Tue Day Nurse
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
NU_17 Fri Late Nurse
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_19 Mon Late Caretaker
NU_19 Tue Late Nurse
NU_19 Fri Late Nurse
NU_19 Sat Late Caretaker
NU_19 Sun Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Caretaker
NU_20 Sat Late Caretaker
NU_20 Sun Night Nurse
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_22 Mon Night Caretaker
NU_22 Tue Night Nurse
NU_23 Tue Night Nurse
NU_23 Wed Night Nurse
NU_23 Thu Night Nurse
NU_23 Fri Night Nurse
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_24 Wed Day Nurse
NU_24 Thu Day Nurse
NU_25 Mon Late Caretaker
NU_25 Tue Late Caretaker
NU_25 Wed Late Nurse
NU_25 Sat Early Nurse
NU_25 Sun Early Nurse
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_26 Sat Early Caretaker
NU_26 Sun Day Nurse
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_28 Fri Night Caretaker
NU_28 Sat Night Caretaker
NU_28 Sun Night Caretaker
NU_29 Tue Day Nurse
NU_29 Wed Day Caretaker
NU_29 Thu Day Nurse
NU_30 Mon Day Nurse
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Nurse
NU_31 Wed Late Caretaker
NU_31 Thu Late Caretaker
NU_31 Fri Late Caretaker
NU_32 Mon Day Caretaker
NU_32 Tue Day Caretaker
NU_32 Wed Late Caretaker
NU_32 Thu Late Caretaker
NU_32 Fri Late Caretaker
NU_33 Mon Early Caretaker
NU_33 Fri Late Caretaker
NU_33 Sat Late Caretaker
NU_33 Sun Late Caretaker
NU_34 Wed Early Caretaker
NU_34 Thu Early Caretaker
NU_34 Fri Early Caretaker
NU_35 Mon Day Caretaker
NU_35 Tue Day Caretaker
NU_36 Tue Early Caretaker
NU_36 Wed Early Caretaker
NU_36 Thu Day Caretaker
NU_36 Fri Day Caretaker
NU_37 Mon Early Caretaker
NU_37 Tue Early Caretaker
NU_37 Fri Day Caretaker
NU_37 Sat Day Caretaker
NU_37 Sun Day Caretaker
NU_38 Mon Night Caretaker
NU_38 Tue Night Caretaker
NU_38 Wed Night Caretaker
NU_38 Thu Night Caretaker
NU_39 Mon Early Caretaker
NU_39 Tue Early Caretaker
NU_39 Wed Day Caretaker
NU_39 Thu Day Caretaker
NU_39 Fri Day Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Thu Day Caretaker
CT_41 Fri Day Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_43 Mon Night Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Wed Early Caretaker
CT_44 Thu Early Caretaker
CT_44 Fri Early Caretaker
CT_45 Tue Night Caretaker
CT_45 Wed Night Caretaker
CT_45 Thu Night Caretaker
CT_45 Fri Night Caretaker
CT_46 Mon Day Caretaker
CT_46 Tue Day Caretaker
CT_46 Wed Early Caretaker
CT_46 Thu Early Caretaker
CT_46 Fri Early Caretaker
CT_47 Tue Late Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Fri Day Caretaker
CT_48 Sat Day Caretaker
CT_48 Sun Day Caretaker
CT_49 Fri Early Caretaker
CT_49 Sat Early Caretaker
CT_49 Sun Early Caretaker
CT_50 Mon Night Caretaker
CT_50 Tue Night Caretaker
CT_50 Wed Night Caretaker
CT_50 Thu Night Caretaker
CT_50 Fri Night Caretaker
CT_51 Mon Day Caretaker
CT_51 Tue Day Caretaker
CT_51 Wed Day Caretaker
CT_52 Mon Late Caretaker
CT_53 Mon Late Caretaker
CT_53 Tue Late Caretaker
CT_53 Wed Late Caretaker
