SOLUTION
4 n040w8

ASSIGNMENTS = 157
HN_0 Mon Early Nurse
HN_0 Tue Early HeadNurse
HN_0 Wed Early HeadNurse
HN_0 Thu Day Caretaker
HN_0 Fri Day HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Late Nurse
HN_1 Sun Late Nurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Early Nurse
HN_2 Thu Early Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Wed Night Nurse
HN_4 Wed Late Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Caretaker
HN_5 Tue Night Caretaker
HN_5 Wed Night Caretaker
HN_5 Thu Night Nurse
HN_5 Fri Night Caretaker
NU_6 Mon Early Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Early Caretaker
NU_6 Thu Early Nurse
NU_7 Mon Night Caretaker
NU_7 Tue Night Caretaker
NU_7 Wed Night Caretaker
NU_7 Thu Night Nurse
NU_8 Mon Day Nurse
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_8 Sat Early Nurse
NU_8 Sun Early Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_9 Sat Day Nurse
NU_9 Sun Day Nurse
NU_10 Wed Day Caretaker
NU_10 Thu Day Caretaker
NU_10 Fri Day Caretaker
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_12 Mon Late Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Caretaker
NU_13 Mon Night Caretaker
NU_13 Tue Night Caretaker
NU_13 Wed Night Caretaker
NU_13 Thu Night Caretaker
NU_13 Fri Night Nurse
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Wed Early Caretaker
NU_14 Sat Day Caretaker
NU_14 Sun Day Caretaker
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Wed Late Nurse
NU_16 Thu Late Nurse
NU_16 Fri Late Nurse
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Thu Early Caretaker
CT_19 Fri Early Caretaker
CT_19 Sat Late Caretaker
CT_19 Sun Late Caretaker
CT_20 Mon Late Caretaker
CT_20 Tue Late Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_22 Wed Late Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Day Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
CT_25 Mon Day Caretaker
CT_25 Thu Night Caretaker
CT_25 Fri Night Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Mon Day Caretaker
CT_26 Tue Day Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_27 Sat Night Caretaker
CT_27 Sun Night Caretaker
CT_28 Mon Late Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Day Caretaker
CT_29 Tue Day Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_30 Mon Day Caretaker
CT_30 Tue Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Sat Day Caretaker
CT_30 Sun Day Caretaker
CT_31 Tue Late Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Day Trainee
TR_32 Tue Day Trainee
TR_32 Wed Late Trainee
TR_32 Thu Late Trainee
TR_33 Mon Late Trainee
TR_33 Fri Early Trainee
TR_33 Sat Early Trainee
TR_33 Sun Day Trainee
TR_34 Wed Night Trainee
TR_34 Thu Night Trainee
TR_34 Fri Night Trainee
TR_35 Mon Early Trainee
TR_35 Tue Early Trainee
TR_35 Wed Early Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Tue Late Trainee
TR_36 Wed Late Trainee
TR_36 Thu Late Trainee
TR_37 Mon Night Trainee
TR_37 Tue Night Trainee
TR_37 Wed Night Trainee
TR_37 Thu Night Trainee
TR_38 Mon Early Trainee
TR_38 Fri Day Trainee
TR_38 Sat Day Trainee
TR_38 Sun Early Trainee
TR_39 Mon Night Trainee
TR_39 Sat Night Trainee
TR_39 Sun Night Trainee
