SOLUTION
2 n030w4

ASSIGNMENTS = 122
HN_0 Wed Early Nurse
HN_0 Thu Early Nurse
HN_0 Fri Early Nurse
HN_1 Tue Late Nurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late Caretaker
HN_1 Fri Late HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Wed Night HeadNurse
NU_4 Mon Day Nurse
NU_4 Tue Day Nurse
NU_4 Fri Early Nurse
NU_4 Sat Early Nurse
NU_4 Sun Early Nurse
NU_5 Tue Early Nurse
NU_5 Wed Early Nurse
NU_5 Thu Day Nurse
NU_5 Fri Day Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Caretaker
NU_6 Wed Late Nurse
NU_6 Sat Late Nurse
NU_6 Sun Late Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Day Caretaker
NU_8 Tue Day Caretaker
NU_8 Wed Day Nurse
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Mon Early Nurse
NU_9 Thu Day Caretaker
NU_9 Fri Day Caretaker
NU_10 Wed Late Caretaker
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Mon Early Caretaker
NU_11 Tue Early Caretaker
NU_11 Wed Late Caretaker
NU_11 Thu Late Caretaker
NU_11 Fri Late Caretaker
NU_12 Mon Day Caretaker
NU_12 Tue Day Caretaker
NU_12 Wed Day Caretaker
NU_12 Sat Day Nurse
NU_12 Sun Day Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Fri Day Caretaker
NU_13 Sat Day Caretaker
NU_13 Sun Late Caretaker
NU_14 Mon Night Nurse
NU_14 Tue Night Caretaker
NU_14 Fri Late Caretaker
NU_14 Sat Late Caretaker
NU_14 Sun Night Nurse
NU_15 Wed Early Caretaker
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
NU_16 Wed Day Caretaker
NU_16 Sat Night Nurse
NU_16 Sun Night Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Early Caretaker
CT_17 Wed Early Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Early Caretaker
CT_19 Fri Day Caretaker
CT_19 Sat Day Caretaker
CT_19 Sun Day Caretaker
CT_20 Mon Day Caretaker
CT_20 Tue Day Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Late Caretaker
CT_20 Fri Late Caretaker
CT_21 Mon Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_22 Mon Night Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Wed Night Trainee
TR_26 Mon Early Trainee
TR_26 Fri Late Trainee
TR_26 Sat Late Trainee
TR_26 Sun Late Trainee
TR_27 Mon Day Trainee
TR_27 Tue Day Trainee
TR_28 Mon Late Trainee
TR_28 Thu Early Trainee
TR_28 Fri Early Trainee
TR_28 Sat Early Trainee
TR_28 Sun Day Trainee
TR_29 Wed Late Trainee
TR_29 Thu Night Trainee
TR_29 Fri Night Trainee
