SOLUTION
0 n110w4

ASSIGNMENTS = 378
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early HeadNurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late HeadNurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Wed Early Nurse
HN_7 Thu Early Nurse
HN_8 Wed Day Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day HeadNurse
HN_8 Sat Late HeadNurse
HN_8 Sun Late Nurse
HN_9 Sat Day Nurse
HN_9 Sun Day HeadNurse
HN_10 Tue Late HeadNurse
HN_10 Wed Late Nurse
HN_10 Thu Late HeadNurse
HN_10 Fri Late HeadNurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_12 Fri Early HeadNurse
HN_12 Sat Early HeadNurse
HN_12 Sun Early Nurse
HN_13 Mon Night Nurse
HN_13 Fri Early Nurse
HN_13 Sat Early HeadNurse
HN_13 Sun Night HeadNurse
HN_14 Tue Night HeadNurse
HN_14 Wed Night HeadNurse
HN_14 Thu Night Nurse
HN_14 Fri Night HeadNurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Sat Night HeadNurse
HN_15 Sun Night Nurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Thu Day Nurse
HN_16 Fri Day HeadNurse
HN_17 Tue Early Nurse
HN_17 Wed Early Nurse
HN_17 Thu Late HeadNurse
HN_17 Fri Late HeadNurse
HN_18 Mon Late Nurse
HN_18 Tue Late Nurse
HN_18 Wed Late Nurse
HN_18 Sat Night Nurse
HN_18 Sun Night Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Early Caretaker
NU_21 Tue Early Nurse
NU_21 Wed Day Nurse
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Mon Early Caretaker
NU_22 Tue Early Nurse
NU_22 Fri Early Nurse
NU_22 Sat Early Nurse
NU_22 Sun Early Nurse
NU_23 Mon Early Caretaker
