SOLUTION
2 n110w8

ASSIGNMENTS = 375
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Thu Late Nurse
HN_3 Fri Late Nurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Mon Day Nurse
HN_5 Tue Day Nurse
HN_5 Wed Day HeadNurse
HN_5 Sat Late Nurse
HN_5 Sun Late HeadNurse
HN_6 Thu Early HeadNurse
HN_6 Fri Early HeadNurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early Nurse
HN_8 Mon Early Nurse
HN_8 Tue Early HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_10 Fri Early Nurse
HN_10 Sat Early HeadNurse
HN_10 Sun Early HeadNurse
HN_11 Wed Late HeadNurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Mon Night HeadNurse
HN_12 Fri Night Nurse
HN_12 Sat Night HeadNurse
HN_12 Sun Night HeadNurse
HN_13 Fri Day Nurse
HN_13 Sat Day HeadNurse
HN_13 Sun Day Nurse
HN_14 Tue Late HeadNurse
HN_14 Wed Late Nurse
HN_15 Tue Late HeadNurse
HN_15 Wed Late Nurse
HN_16 Wed Day Nurse
HN_16 Thu Day Nurse
HN_16 Fri Late Nurse
HN_16 Sat Late Nurse
HN_16 Sun Late Nurse
HN_17 Mon Late HeadNurse
HN_18 Tue Late Nurse
HN_18 Wed Late Nurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
NU_20 Mon Early Nurse
NU_20 Tue Early Caretaker
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_22 Wed Day Nurse
NU_22 Thu Day Nurse
NU_22 Fri Day Nurse
NU_23 Fri Night Nurse
NU_23 Sat Night Nurse
NU_23 Sun Night Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Early Nurse
