SOLUTION
1 n100w4

ASSIGNMENTS = 322
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Early Nurse
HN_1 Fri Early HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day Nurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_3 Fri Day Nurse
HN_3 Sat Day HeadNurse
HN_3 Sun Early HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late HeadNurse
HN_4 Fri Late HeadNurse
HN_4 Sat Late HeadNurse
HN_4 Sun Late HeadNurse
HN_5 Mon Day Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_6 Fri Night HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Wed Early HeadNurse
HN_8 Mon Early Nurse
HN_8 Tue Early Nurse
HN_8 Wed Early Nurse
HN_9 Mon Late Nurse
HN_9 Tue Late Nurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
HN_10 Tue Late Nurse
HN_10 Wed Late Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Fri Night Nurse
HN_13 Sat Night HeadNurse
HN_13 Sun Night HeadNurse
HN_14 Mon Night Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day Nurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
NU_16 Fri Day Nurse
NU_16 Sat Day Nurse
NU_16 Sun Day Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Caretaker
NU_17 Fri Early Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Late Nurse
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Day Caretaker
NU_19 Tue Day Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Caretaker
NU_20 Fri Night Caretaker
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Early Nurse
NU_21 Thu Early Caretaker
NU_21 Fri Early Nurse
NU_22 Thu Day Nurse
NU_22 Fri Day Nurse
NU_23 Thu Day Nurse
NU_23 Fri Day Caretaker
NU_25 Wed Day Nurse
NU_25 Thu Day Nurse
NU_25 Fri Day Caretaker
NU_25 Sat Early Nurse
NU_25 Sun Early Nurse
NU_26 Tue Day Caretaker
NU_26 Wed Day Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_27 Mon Late Nurse
NU_28 Fri Late Caretaker
NU_28 Sat Late Nurse
NU_28 Sun Late Nurse
NU_30 Mon Night Caretaker
NU_30 Tue Night Caretaker
NU_30 Wed Night Nurse
NU_30 Thu Night Caretaker
NU_30 Fri Night Caretaker
NU_31 Wed Late Caretaker
NU_31 Thu Late Nurse
NU_31 Fri Late Caretaker
NU_32 Mon Late Caretaker
NU_32 Tue Late Nurse
NU_32 Wed Late Caretaker
NU_33 Mon Night Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Caretaker
NU_33 Thu Night Caretaker
NU_34 Mon Day Caretaker
NU_34 Tue Day Caretaker
NU_34 Wed Late Caretaker
NU_34 Thu Late Nurse
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Thu Early Caretaker
CT_36 Fri Early Caretaker
CT_36 Sat Day Caretaker
CT_36 Sun Day Caretaker
CT_37 Mon Early Caretaker
CT_37 Tue Early Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Mon Night Caretaker
CT_38 Tue Night Caretaker
CT_38 Fri Late Caretaker
CT_38 Sat Late Caretaker
CT_38 Sun Late Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_40 Sat Night Caretaker
CT_40 Sun Night Caretaker
CT_42 Mon Day Caretaker
CT_42 Tue Day Caretaker
CT_42 Wed Early Caretaker
CT_42 Thu Early Caretaker
CT_42 Fri Early Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Night Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_46 Mon Early Caretaker
CT_46 Tue Early Caretaker
CT_46 Fri Early Caretaker
CT_46 Sat Early Caretaker
CT_46 Sun Early Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_47 Wed Late Caretaker
CT_48 Fri Day Caretaker
CT_48 Sat Day Caretaker
CT_48 Sun Early Caretaker
CT_49 Tue Early Caretaker
CT_49 Wed Early Caretaker
CT_50 Mon Late Caretaker
CT_50 Tue Late Caretaker
CT_50 Wed Late Caretaker
CT_50 Thu Late Caretaker
CT_50 Fri Late Caretaker
CT_51 Mon Early Caretaker
CT_51 Sat Day Caretaker
CT_51 Sun Day Caretaker
CT_52 Wed Late Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Wed Day Caretaker
CT_53 Thu Day Caretaker
CT_54 Sat Late Caretaker
CT_54 Sun Late Caretaker
CT_55 Tue Day Caretaker
CT_55 Wed Day Caretaker
CT_56 Sat Late Caretaker
CT_56 Sun Late Caretaker
CT_57 Mon Night Caretaker
CT_57 Tue Night Caretaker
CT_57 Wed Night Caretaker
CT_57 Thu Night Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Day Caretaker
CT_58 Thu Day Caretaker
CT_59 Wed Day Caretaker
CT_59 Thu Day Caretaker
CT_60 Mon Night Caretaker
CT_60 Tue Night Caretaker
CT_60 Wed Night Caretaker
CT_60 Thu Night Caretaker
CT_60 Fri Night Caretaker
CT_61 Wed Day Caretaker
CT_61 Thu Day Caretaker
CT_61 Fri Early Caretaker
CT_61 Sat Early Caretaker
CT_61 Sun Late Caretaker
CT_62 Mon Night Caretaker
CT_62 Tue Night Caretaker
CT_62 Wed Night Caretaker
CT_62 Thu Night Caretaker
CT_62 Fri Night Caretaker
CT_63 Mon Late Caretaker
CT_64 Mon Late Caretaker
CT_64 Tue Late Caretaker
CT_64 Wed Late Caretaker
CT_64 Thu Late Caretaker
CT_65 Mon Early Caretaker
CT_65 Tue Early Caretaker
CT_65 Wed Early Caretaker
CT_66 Mon Night Caretaker
CT_66 Tue Night Caretaker
CT_66 Wed Night Caretaker
CT_67 Thu Early Caretaker
CT_67 Fri Early Caretaker
CT_68 Thu Early Caretaker
CT_68 Fri Early Caretaker
CT_69 Mon Late Caretaker
CT_69 Tue Late Caretaker
CT_69 Wed Late Caretaker
CT_69 Thu Late Caretaker
CT_70 Sat Early Caretaker
CT_70 Sun Early Caretaker
CT_71 Mon Late Caretaker
CT_71 Tue Late Caretaker
CT_72 Mon Late Caretaker
CT_72 Tue Late Caretaker
CT_72 Sat Day Caretaker
CT_72 Sun Day Caretaker
CT_73 Mon Night Caretaker
CT_73 Sat Day Caretaker
CT_73 Sun Day Caretaker
CT_74 Wed Night Caretaker
CT_74 Thu Night Caretaker
CT_74 Fri Night Caretaker
CT_74 Sat Night Caretaker
CT_74 Sun Night Caretaker
TR_75 Mon Night Trainee
TR_75 Tue Night Trainee
TR_75 Wed Night Trainee
TR_75 Thu Night Trainee
TR_76 Mon Night Trainee
TR_76 Tue Night Trainee
TR_76 Wed Night Trainee
TR_76 Thu Night Trainee
TR_77 Tue Early Trainee
TR_77 Wed Early Trainee
TR_77 Thu Early Trainee
TR_78 Thu Early Trainee
TR_78 Fri Early Trainee
TR_79 Sat Day Trainee
TR_79 Sun Day Trainee
TR_80 Thu Day Trainee
TR_80 Fri Day Trainee
TR_81 Wed Early Trainee
TR_81 Thu Early Trainee
TR_81 Fri Early Trainee
TR_82 Fri Day Trainee
TR_82 Sat Day Trainee
TR_82 Sun Night Trainee
TR_83 Mon Day Trainee
TR_83 Tue Day Trainee
TR_83 Wed Day Trainee
TR_83 Thu Day Trainee
TR_83 Fri Day Trainee
TR_84 Sat Early Trainee
TR_84 Sun Early Trainee
TR_85 Fri Night Trainee
TR_85 Sat Night Trainee
TR_85 Sun Night Trainee
TR_86 Mon Day Trainee
TR_86 Tue Day Trainee
TR_87 Sat Late Trainee
TR_87 Sun Late Trainee
TR_88 Mon Early Trainee
TR_88 Tue Early Trainee
TR_88 Wed Early Trainee
TR_88 Thu Early Trainee
TR_88 Fri Early Trainee
TR_89 Mon Day Trainee
TR_89 Tue Day Trainee
TR_89 Wed Day Trainee
TR_90 Mon Late Trainee
TR_90 Tue Late Trainee
TR_90 Wed Late Trainee
TR_91 Mon Late Trainee
TR_91 Sat Night Trainee
TR_91 Sun Night Trainee
TR_92 Mon Late Trainee
TR_92 Tue Late Trainee
TR_92 Wed Late Trainee
TR_93 Tue Night Trainee
TR_93 Wed Night Trainee
TR_93 Thu Night Trainee
TR_93 Fri Night Trainee
TR_94 Wed Day Trainee
TR_94 Thu Day Trainee
TR_95 Thu Late Trainee
TR_95 Fri Late Trainee
TR_96 Wed Late Trainee
TR_96 Thu Late Trainee
TR_96 Fri Late Trainee
TR_97 Tue Late Trainee
TR_97 Wed Late Trainee
TR_97 Thu Late Trainee
TR_98 Mon Early Trainee
TR_98 Tue Early Trainee
TR_99 Mon Night Trainee
