SOLUTION
1 n110w4

ASSIGNMENTS = 370
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Early HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night Nurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_5 Sat Early Nurse
HN_5 Sun Early Nurse
HN_6 Mon Late HeadNurse
HN_6 Tue Late HeadNurse
HN_6 Wed Late HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early HeadNurse
HN_7 Fri Late HeadNurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day HeadNurse
HN_9 Mon Day Nurse
HN_9 Tue Day Nurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early Nurse
HN_10 Fri Day Nurse
HN_10 Sat Day HeadNurse
HN_10 Sun Night HeadNurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_12 Sat Day HeadNurse
HN_12 Sun Day Nurse
HN_13 Wed Early Nurse
HN_13 Thu Early Nurse
HN_13 Fri Early Nurse
HN_13 Sat Late Nurse
HN_13 Sun Late Nurse
HN_14 Mon Late Nurse
HN_14 Tue Late Nurse
HN_15 Mon Late Nurse
HN_15 Tue Late Nurse
HN_15 Wed Late Nurse
HN_15 Thu Late Nurse
HN_16 Mon Night Nurse
HN_16 Tue Night Nurse
HN_16 Wed Night Nurse
HN_16 Thu Night Nurse
HN_16 Fri Night HeadNurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_18 Mon Early HeadNurse
HN_18 Tue Early HeadNurse
HN_18 Wed Early Nurse
HN_18 Thu Early Nurse
HN_18 Fri Early Nurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_21 Wed Day Caretaker
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Mon Late Nurse
NU_22 Tue Late Caretaker
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_22 Fri Late Nurse
NU_23 Mon Early Nurse
NU_23 Tue Early Nurse
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_24 Mon Early Nurse
NU_24 Tue Early Caretaker
NU_24 Wed Early Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Nurse
NU_25 Mon Day Nurse
NU_26 Mon Day Caretaker
NU_26 Tue Day Nurse
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
NU_28 Mon Late Caretaker
NU_28 Tue Late Caretaker
NU_28 Wed Late Caretaker
NU_29 Mon Early Nurse
NU_29 Tue Early Caretaker
NU_29 Sat Early Nurse
NU_29 Sun Early Caretaker
NU_30 Fri Night Nurse
NU_30 Sat Night Nurse
NU_30 Sun Night Nurse
NU_31 Wed Early Caretaker
NU_31 Thu Early Nurse
NU_31 Fri Early Caretaker
NU_32 Mon Late Caretaker
NU_32 Thu Day Caretaker
NU_32 Fri Day Caretaker
NU_32 Sat Early Caretaker
NU_32 Sun Early Caretaker
NU_33 Mon Night Nurse
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Nurse
NU_34 Thu Late Caretaker
NU_34 Fri Late Nurse
NU_35 Tue Day Caretaker
NU_35 Wed Day Caretaker
NU_35 Thu Early Caretaker
NU_35 Fri Early Caretaker
NU_36 Tue Night Caretaker
NU_36 Wed Night Nurse
NU_36 Thu Night Nurse
NU_36 Fri Night Nurse
NU_37 Mon Late Caretaker
NU_37 Tue Late Caretaker
NU_37 Wed Late Caretaker
NU_38 Mon Early Caretaker
NU_38 Thu Night Caretaker
NU_38 Fri Night Nurse
NU_38 Sat Night Caretaker
NU_38 Sun Night Caretaker
NU_39 Mon Night Nurse
NU_39 Fri Day Caretaker
NU_39 Sat Day Nurse
NU_39 Sun Day Caretaker
CT_40 Mon Early Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Early Caretaker
CT_41 Mon Early Caretaker
CT_41 Tue Early Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
