SOLUTION
0 n070w4

ASSIGNMENTS = 274
HN_0 Wed Early HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night Nurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_2 Mon Late HeadNurse
HN_2 Sat Early HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Early Nurse
HN_4 Fri Early HeadNurse
HN_5 Thu Early Nurse
HN_5 Fri Early Nurse
HN_5 Sat Late Nurse
HN_5 Sun Late HeadNurse
HN_6 Mon Late Nurse
HN_6 Tue Late HeadNurse
HN_6 Wed Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Day Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Day Nurse
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Fri Night Nurse
NU_13 Sat Night Nurse
NU_13 Sun Night Nurse
NU_14 Tue Day Nurse
NU_14 Wed Day Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Wed Early Nurse
NU_15 Thu Early Nurse
NU_16 Mon Day Nurse
NU_16 Fri Day Nurse
NU_16 Sat Day Caretaker
NU_16 Sun Day Caretaker
NU_17 Tue Night Nurse
NU_17 Wed Night Caretaker
NU_17 Thu Night Nurse
NU_17 Fri Night Nurse
NU_18 Mon Night Nurse
NU_18 Tue Night Caretaker
NU_19 Mon Late Nurse
NU_19 Tue Late Nurse
NU_19 Wed Late Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
NU_22 Wed Early Nurse
NU_22 Thu Early Caretaker
NU_22 Fri Early Nurse
NU_23 Tue Day Nurse
NU_23 Wed Day Nurse
NU_23 Thu Day Nurse
NU_23 Fri Day Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Nurse
NU_25 Mon Day Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_25 Sat Early Nurse
NU_25 Sun Late Nurse
NU_26 Mon Early Nurse
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Day Nurse
NU_26 Fri Day Nurse
NU_27 Wed Late Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
NU_28 Mon Night Caretaker
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Mon Early Caretaker
NU_29 Tue Early Caretaker
NU_29 Wed Early Caretaker
NU_29 Thu Early Caretaker
NU_30 Mon Late Caretaker
NU_30 Tue Late Caretaker
NU_31 Mon Night Caretaker
NU_31 Thu Late Caretaker
NU_31 Fri Late Caretaker
NU_31 Sat Late Nurse
NU_31 Sun Late Caretaker
NU_32 Tue Late Caretaker
NU_32 Wed Late Caretaker
NU_32 Thu Late Caretaker
NU_32 Fri Late Caretaker
NU_33 Mon Late Caretaker
NU_33 Thu Day Caretaker
NU_33 Fri Day Caretaker
NU_33 Sat Early Nurse
NU_33 Sun Early Nurse
NU_34 Fri Early Caretaker
NU_34 Sat Early Caretaker
NU_34 Sun Early Caretaker
NU_35 Mon Day Caretaker
NU_35 Fri Late Caretaker
NU_35 Sat Late Caretaker
NU_35 Sun Late Caretaker
NU_36 Thu Day Caretaker
NU_36 Fri Day Caretaker
NU_36 Sat Early Caretaker
NU_36 Sun Early Caretaker
NU_37 Tue Day Nurse
NU_37 Wed Day Caretaker
NU_37 Thu Day Caretaker
NU_37 Fri Day Caretaker
NU_38 Fri Night Caretaker
NU_38 Sat Night Nurse
NU_38 Sun Night Caretaker
NU_39 Tue Day Nurse
NU_39 Wed Day Caretaker
NU_39 Thu Early Caretaker
NU_39 Fri Early Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Fri Night Caretaker
CT_41 Sat Night Caretaker
CT_41 Sun Night Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Early Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Day Caretaker
CT_44 Mon Day Caretaker
CT_44 Tue Day Caretaker
CT_44 Fri Day Caretaker
CT_44 Sat Day Caretaker
CT_44 Sun Day Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Fri Night Caretaker
CT_45 Sat Night Caretaker
CT_45 Sun Night Caretaker
CT_46 Mon Night Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_46 Sat Late Caretaker
