SOLUTION
7 n100w8

ASSIGNMENTS = 307
HN_0 Wed Late Nurse
HN_0 Thu Late Nurse
HN_0 Fri Late HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early HeadNurse
HN_2 Fri Late Nurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_6 Mon Day HeadNurse
HN_6 Tue Day HeadNurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
HN_7 Wed Day Nurse
HN_7 Thu Day HeadNurse
HN_7 Fri Day Nurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late Nurse
HN_8 Wed Late Nurse
HN_9 Mon Day Nurse
HN_9 Tue Day Nurse
HN_9 Wed Day Nurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night HeadNurse
HN_10 Mon Early Nurse
HN_10 Tue Early HeadNurse
HN_11 Mon Late Nurse
HN_12 Mon Late Nurse
HN_12 Tue Late Nurse
HN_13 Mon Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_14 Sat Early HeadNurse
HN_14 Sun Day HeadNurse
HN_15 Mon Night HeadNurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night HeadNurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_17 Fri Early Caretaker
NU_18 Mon Late Nurse
NU_18 Thu Early Caretaker
NU_18 Fri Early Caretaker
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Caretaker
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Wed Day Caretaker
NU_22 Thu Day Nurse
NU_23 Mon Day Nurse
NU_23 Tue Day Caretaker
NU_24 Mon Day Caretaker
NU_24 Tue Day Caretaker
NU_25 Tue Night Caretaker
NU_25 Wed Night Caretaker
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Night Nurse
NU_26 Sat Day Nurse
NU_26 Sun Day Nurse
NU_27 Wed Day Caretaker
NU_27 Thu Day Nurse
NU_27 Fri Day Nurse
NU_28 Mon Day Caretaker
NU_29 Thu Late Caretaker
NU_29 Fri Late Nurse
NU_30 Mon Late Caretaker
NU_30 Fri Late Nurse
NU_30 Sat Late Nurse
NU_30 Sun Late Nurse
NU_31 Mon Night Nurse
NU_31 Fri Night Caretaker
NU_31 Sat Night Caretaker
NU_31 Sun Night Caretaker
NU_32 Mon Night Nurse
NU_32 Tue Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_33 Tue Early Nurse
NU_33 Wed Early Caretaker
NU_33 Thu Day Nurse
NU_33 Fri Day Nurse
NU_34 Wed Day Caretaker
NU_34 Thu Day Caretaker
NU_34 Fri Day Nurse
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_35 Fri Day Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Night Caretaker
CT_39 Sat Night Caretaker
CT_39 Sun Night Caretaker
CT_40 Mon Late Caretaker
CT_40 Tue Late Caretaker
CT_40 Wed Late Caretaker
CT_40 Sat Day Caretaker
CT_40 Sun Day Caretaker
CT_41 Thu Late Caretaker
CT_41 Fri Late Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Day Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_44 Fri Late Caretaker
CT_44 Sat Late Caretaker
CT_44 Sun Late Caretaker
CT_45 Sat Late Caretaker
CT_45 Sun Late Caretaker
CT_46 Mon Day Caretaker
CT_46 Fri Early Caretaker
CT_46 Sat Early Caretaker
CT_46 Sun Early Caretaker
CT_47 Mon Early Caretaker
CT_47 Tue Early Caretaker
CT_47 Wed Early Caretaker
CT_48 Mon Early Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Fri Night Caretaker
CT_50 Sat Night Caretaker
CT_50 Sun Night Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
CT_51 Thu Late Caretaker
CT_51 Fri Late Caretaker
CT_52 Mon Early Caretaker
CT_52 Tue Early Caretaker
CT_52 Wed Early Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_54 Wed Day Caretaker
CT_54 Thu Day Caretaker
CT_54 Fri Day Caretaker
CT_55 Mon Late Caretaker
CT_55 Tue Late Caretaker
CT_56 Wed Late Caretaker
CT_56 Thu Late Caretaker
CT_56 Fri Late Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Late Caretaker
CT_57 Fri Late Caretaker
CT_58 Tue Day Caretaker
CT_58 Wed Day Caretaker
CT_58 Thu Early Caretaker
CT_58 Fri Early Caretaker
CT_59 Mon Day Caretaker
CT_59 Tue Day Caretaker
CT_60 Mon Night Caretaker
CT_60 Fri Day Caretaker
CT_60 Sat Day Caretaker
CT_60 Sun Late Caretaker
CT_61 Mon Night Caretaker
CT_61 Tue Night Caretaker
CT_61 Wed Night Caretaker
CT_61 Thu Night Caretaker
CT_62 Mon Night Caretaker
CT_62 Thu Early Caretaker
CT_62 Fri Early Caretaker
CT_62 Sat Early Caretaker
CT_62 Sun Day Caretaker
CT_63 Sat Day Caretaker
CT_63 Sun Day Caretaker
CT_64 Tue Night Caretaker
CT_64 Wed Night Caretaker
CT_64 Thu Night Caretaker
CT_64 Fri Night Caretaker
CT_65 Mon Day Caretaker
CT_66 Mon Day Caretaker
CT_66 Tue Early Caretaker
CT_66 Wed Early Caretaker
CT_67 Mon Day Caretaker
CT_67 Tue Day Caretaker
CT_68 Thu Day Caretaker
CT_68 Fri Day Caretaker
CT_69 Sat Early Caretaker
CT_69 Sun Early Caretaker
CT_70 Mon Late Caretaker
CT_70 Tue Late Caretaker
CT_70 Wed Late Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Day Caretaker
CT_72 Thu Day Caretaker
CT_72 Fri Day Caretaker
CT_73 Mon Early Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Late Caretaker
CT_73 Thu Late Caretaker
CT_74 Mon Night Caretaker
CT_74 Tue Night Caretaker
