SOLUTION
2 n100w8

ASSIGNMENTS = 314
HN_0 Mon Early HeadNurse
HN_0 Tue Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Late HeadNurse
HN_3 Fri Late HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Sat Late Nurse
HN_5 Sun Late Nurse
HN_6 Tue Late HeadNurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late Nurse
HN_7 Wed Late Nurse
HN_7 Thu Late Nurse
HN_7 Fri Late Nurse
HN_8 Sat Early HeadNurse
HN_8 Sun Early HeadNurse
HN_9 Wed Night Nurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night Nurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day HeadNurse
HN_11 Wed Day HeadNurse
HN_11 Thu Day Nurse
HN_11 Fri Day Nurse
HN_12 Wed Late Nurse
HN_12 Thu Late Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Late Nurse
HN_15 Tue Late HeadNurse
HN_15 Fri Day Nurse
HN_15 Sat Day Nurse
HN_15 Sun Early Nurse
NU_16 Mon Early Nurse
NU_16 Tue Early Nurse
NU_16 Wed Early Nurse
NU_16 Thu Late Caretaker
NU_16 Fri Late Nurse
NU_17 Mon Night Nurse
NU_17 Sat Early Nurse
NU_17 Sun Early Caretaker
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Thu Day Nurse
NU_18 Fri Day Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Caretaker
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Fri Late Caretaker
NU_20 Sat Late Nurse
NU_20 Sun Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_22 Tue Late Nurse
NU_22 Wed Late Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Nurse
NU_24 Tue Day Nurse
NU_24 Wed Day Nurse
NU_25 Fri Night Nurse
NU_25 Sat Night Nurse
NU_25 Sun Night Nurse
NU_26 Mon Early Caretaker
NU_26 Tue Early Caretaker
NU_26 Wed Early Nurse
NU_26 Thu Early Nurse
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_28 Mon Day Caretaker
NU_29 Sat Day Nurse
NU_29 Sun Day Nurse
NU_30 Mon Night Nurse
NU_30 Tue Night Nurse
NU_30 Wed Night Nurse
NU_30 Thu Night Nurse
NU_30 Fri Night Caretaker
NU_31 Mon Day Caretaker
NU_31 Tue Day Nurse
NU_31 Wed Early Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Nurse
NU_32 Tue Day Nurse
NU_32 Wed Day Nurse
NU_32 Thu Day Caretaker
NU_32 Fri Day Caretaker
NU_33 Mon Early Caretaker
NU_33 Sat Early Nurse
NU_33 Sun Early Caretaker
NU_34 Tue Night Caretaker
NU_34 Wed Night Caretaker
NU_34 Thu Night Nurse
NU_34 Fri Night Caretaker
CT_35 Mon Early Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_35 Sat Night Caretaker
CT_35 Sun Night Caretaker
CT_36 Sat Late Caretaker
CT_36 Sun Late Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Fri Day Caretaker
CT_37 Sat Day Caretaker
CT_37 Sun Day Caretaker
CT_38 Mon Night Caretaker
CT_38 Tue Night Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
