SOLUTION
4 n100w8

ASSIGNMENTS = 319
HN_0 Fri Early Nurse
HN_0 Sat Early HeadNurse
HN_0 Sun Early HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Wed Day HeadNurse
HN_4 Thu Late Nurse
HN_4 Fri Late Nurse
HN_5 Mon Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night HeadNurse
HN_6 Fri Day HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day HeadNurse
HN_7 Fri Night Nurse
HN_7 Sat Night Nurse
HN_7 Sun Night HeadNurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early Nurse
HN_8 Thu Early HeadNurse
HN_8 Fri Early Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day HeadNurse
HN_10 Thu Early HeadNurse
HN_10 Fri Early Nurse
HN_11 Mon Early Nurse
HN_12 Sat Late HeadNurse
HN_12 Sun Late HeadNurse
HN_13 Mon Late Nurse
HN_13 Tue Late Nurse
HN_13 Wed Late Nurse
HN_14 Mon Night Nurse
HN_14 Tue Night Nurse
HN_14 Wed Night Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
NU_16 Fri Late Nurse
NU_16 Sat Late Nurse
NU_16 Sun Night Nurse
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Late Nurse
NU_17 Thu Late Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Day Nurse
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
NU_20 Wed Day Caretaker
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Mon Early Caretaker
NU_21 Tue Early Caretaker
NU_21 Wed Early Caretaker
NU_21 Thu Early Nurse
NU_21 Fri Early Caretaker
NU_22 Sat Late Nurse
NU_22 Sun Late Nurse
NU_23 Thu Day Caretaker
NU_23 Fri Day Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Caretaker
NU_25 Mon Late Nurse
NU_25 Tue Late Caretaker
NU_25 Wed Late Nurse
NU_26 Tue Late Caretaker
NU_26 Wed Late Nurse
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Fri Day Nurse
NU_27 Sat Day Nurse
NU_27 Sun Day Nurse
NU_28 Wed Early Caretaker
NU_28 Thu Early Nurse
NU_28 Fri Early Caretaker
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_30 Mon Day Nurse
NU_30 Tue Day Nurse
NU_30 Wed Day Caretaker
NU_30 Sat Early Nurse
NU_30 Sun Early Nurse
NU_31 Mon Late Caretaker
NU_31 Tue Late Caretaker
NU_31 Wed Late Caretaker
NU_31 Sat Late Caretaker
NU_31 Sun Late Caretaker
NU_32 Fri Day Caretaker
NU_32 Sat Day Caretaker
NU_32 Sun Late Caretaker
NU_33 Mon Night Nurse
NU_33 Tue Night Nurse
NU_33 Wed Night Caretaker
NU_33 Thu Night Nurse
NU_34 Mon Day Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_35 Fri Day Caretaker
CT_36 Mon Night Caretaker
CT_36 Tue Night Caretaker
CT_36 Wed Night Caretaker
CT_36 Thu Night Caretaker
CT_36 Fri Night Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Late Caretaker
CT_39 Thu Late Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Early Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_46 Mon Night Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_47 Wed Day Caretaker
CT_47 Thu Day Caretaker
CT_47 Fri Day Caretaker
CT_48 Wed Night Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_48 Sat Night Caretaker
CT_48 Sun Night Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Day Caretaker
CT_50 Fri Day Caretaker
CT_51 Mon Early Caretaker
CT_51 Tue Day Caretaker
CT_51 Wed Day Caretaker
CT_52 Mon Day Caretaker
CT_52 Thu Day Caretaker
CT_52 Fri Day Caretaker
CT_52 Sat Day Caretaker
CT_52 Sun Day Caretaker
CT_53 Wed Early Caretaker
CT_53 Thu Early Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Thu Early Caretaker
CT_55 Fri Early Caretaker
CT_56 Fri Early Caretaker
CT_56 Sat Early Caretaker
CT_56 Sun Early Caretaker
CT_57 Mon Day Caretaker
CT_57 Sat Day Caretaker
CT_57 Sun Day Caretaker
CT_58 Mon Day Caretaker
CT_58 Tue Late Caretaker
CT_58 Wed Late Caretaker
CT_60 Mon Day Caretaker
CT_60 Tue Day Caretaker
CT_60 Wed Day Caretaker
CT_60 Sat Early Caretaker
CT_60 Sun Early Caretaker
CT_61 Fri Late Caretaker
CT_61 Sat Late Caretaker
CT_61 Sun Late Caretaker
CT_62 Mon Early Caretaker
CT_62 Tue Early Caretaker
CT_62 Wed Early Caretaker
CT_62 Thu Day Caretaker
CT_62 Fri Day Caretaker
CT_63 Mon Night Caretaker
CT_63 Tue Night Caretaker
CT_64 Mon Day Caretaker
CT_64 Sat Night Caretaker
CT_64 Sun Night Caretaker
CT_65 Mon Late Caretaker
CT_66 Fri Night Caretaker
CT_66 Sat Night Caretaker
CT_66 Sun Night Caretaker
CT_67 Thu Early Caretaker
CT_67 Fri Early Caretaker
CT_68 Mon Late Caretaker
CT_68 Tue Late Caretaker
CT_69 Mon Day Caretaker
CT_69 Tue Day Caretaker
CT_69 Wed Day Caretaker
CT_70 Mon Late Caretaker
CT_70 Sat Early Caretaker
CT_70 Sun Early Caretaker
CT_71 Thu Early Caretaker
CT_71 Fri Early Caretaker
CT_72 Mon Day Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Early Caretaker
CT_72 Thu Early Caretaker
CT_73 Fri Night Caretaker
CT_73 Sat Night Caretaker
CT_73 Sun Night Caretaker
CT_74 Mon Night Caretaker
CT_74 Tue Night Caretaker
CT_74 Fri Late Caretaker
CT_74 Sat Late Caretaker
CT_74 Sun Late Caretaker
TR_75 Mon Late Trainee
TR_75 Sat Night Trainee
TR_75 Sun Night Trainee
TR_76 Mon Late Trainee
TR_76 Tue Late Trainee
TR_76 Wed Late Trainee
TR_77 Mon Day Trainee
TR_77 Tue Day Trainee
TR_77 Wed Early Trainee
TR_77 Thu Early Trainee
TR_77 Fri Early Trainee
TR_78 Sat Day Trainee
TR_78 Sun Day Trainee
TR_79 Mon Early Trainee
TR_79 Tue Early Trainee
TR_80 Thu Early Trainee
TR_80 Fri Early Trainee
TR_81 Mon Night Trainee
TR_82 Fri Night Trainee
TR_82 Sat Night Trainee
TR_82 Sun Night Trainee
TR_83 Mon Night Trainee
TR_83 Tue Night Trainee
TR_83 Wed Night Trainee
