SOLUTION
0 n070w4

ASSIGNMENTS = 280
HN_0 Wed Day HeadNurse
HN_0 Thu Day Nurse
HN_0 Fri Day HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early Nurse
HN_1 Wed Early Nurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late Nurse
HN_2 Mon Late HeadNurse
HN_2 Fri Late Nurse
HN_2 Sat Late Nurse
HN_2 Sun Late HeadNurse
HN_3 Mon Late Nurse
HN_3 Tue Late Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_5 Fri Early HeadNurse
HN_5 Sat Early HeadNurse
HN_5 Sun Early HeadNurse
HN_6 Mon Night Nurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night Nurse
HN_7 Mon Early Nurse
HN_7 Fri Day Nurse
HN_7 Sat Day Nurse
HN_7 Sun Day Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Fri Night Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Mon Night Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_13 Sat Early Nurse
NU_13 Sun Early Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Nurse
NU_15 Thu Early Nurse
NU_15 Fri Early Nurse
NU_16 Mon Day Nurse
NU_16 Fri Day Nurse
NU_16 Sat Day Nurse
NU_16 Sun Day Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Nurse
NU_17 Sat Night Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Nurse
NU_19 Mon Day Nurse
NU_19 Tue Day Nurse
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Mon Day Nurse
NU_21 Tue Day Nurse
NU_21 Wed Early Caretaker
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_22 Mon Early Caretaker
NU_22 Tue Early Caretaker
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_22 Fri Late Caretaker
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_23 Wed Early Caretaker
NU_24 Mon Late Nurse
NU_25 Mon Day Nurse
NU_25 Thu Day Nurse
NU_25 Fri Day Nurse
NU_25 Sat Day Caretaker
NU_25 Sun Day Caretaker
NU_26 Mon Late Nurse
NU_26 Tue Late Nurse
NU_26 Wed Late Nurse
NU_26 Thu Late Nurse
NU_26 Fri Late Caretaker
NU_27 Wed Late Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
NU_28 Mon Day Caretaker
NU_28 Tue Day Nurse
NU_28 Wed Early Caretaker
NU_28 Thu Early Nurse
NU_28 Fri Early Nurse
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_29 Wed Late Caretaker
NU_29 Thu Late Caretaker
NU_29 Fri Late Caretaker
NU_30 Mon Late Caretaker
NU_30 Tue Late Caretaker
NU_31 Mon Night Caretaker
NU_31 Thu Early Nurse
NU_31 Fri Early Caretaker
NU_31 Sat Early Nurse
NU_31 Sun Late Nurse
NU_32 Mon Night Caretaker
NU_32 Tue Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_33 Mon Late Caretaker
NU_33 Tue Late Caretaker
NU_33 Fri Day Caretaker
NU_33 Sat Day Caretaker
NU_33 Sun Day Caretaker
NU_34 Fri Day Caretaker
NU_34 Sat Day Caretaker
NU_34 Sun Early Caretaker
NU_35 Mon Day Caretaker
NU_35 Sat Early Caretaker
NU_35 Sun Early Caretaker
NU_36 Fri Night Caretaker
NU_36 Sat Night Caretaker
NU_36 Sun Night Caretaker
NU_37 Tue Day Caretaker
NU_37 Wed Day Caretaker
NU_37 Thu Early Caretaker
NU_37 Fri Early Caretaker
NU_38 Thu Day Caretaker
NU_38 Fri Day Caretaker
NU_38 Sat Day Caretaker
NU_38 Sun Late Caretaker
NU_39 Mon Late Caretaker
NU_39 Tue Late Caretaker
NU_39 Wed Late Caretaker
NU_39 Thu Late Caretaker
CT_40 Mon Day Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_41 Sat Early Caretaker
CT_41 Sun Early Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Tue Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Early Caretaker
CT_43 Fri Early Caretaker
CT_44 Mon Late Caretaker
CT_44 Tue Late Caretaker
CT_44 Wed Late Caretaker
CT_44 Sat Night Caretaker
CT_44 Sun Night Caretaker
CT_45 Mon Day Caretaker
CT_45 Tue Day Caretaker
CT_45 Fri Early Caretaker
CT_45 Sat Early Caretaker
CT_45 Sun Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Mon Night Caretaker
CT_48 Tue Night Caretaker
CT_48 Wed Night Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_49 Mon Early Caretaker
CT_49 Tue Early Caretaker
CT_49 Wed Early Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Late Caretaker
CT_50 Fri Late Caretaker
CT_51 Thu Day Caretaker
CT_51 Fri Day Caretaker
CT_51 Sat Day Caretaker
CT_51 Sun Day Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_53 Wed Day Caretaker
CT_53 Thu Day Caretaker
CT_53 Fri Day Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Mon Day Caretaker
CT_55 Tue Day Caretaker
CT_55 Fri Late Caretaker
CT_55 Sat Late Caretaker
CT_55 Sun Late Caretaker
CT_56 Mon Night Caretaker
CT_56 Tue Night Caretaker
CT_56 Wed Night Caretaker
CT_56 Thu Night Caretaker
CT_56 Fri Night Caretaker
CT_57 Mon Day Caretaker
CT_57 Tue Day Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Early Caretaker
CT_57 Fri Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
CT_58 Thu Early Caretaker
CT_59 Mon Day Caretaker
CT_59 Tue Day Caretaker
TR_60 Mon Early Trainee
TR_60 Thu Early Trainee
TR_60 Fri Early Trainee
TR_60 Sat Late Trainee
TR_60 Sun Late Trainee
TR_61 Tue Early Trainee
TR_61 Wed Early Trainee
TR_61 Thu Early Trainee
TR_61 Fri Early Trainee
TR_62 Wed Day Trainee
TR_62 Thu Day Trainee
TR_62 Fri Day Trainee
TR_63 Fri Day Trainee
TR_63 Sat Day Trainee
TR_63 Sun Night Trainee
TR_64 Mon Late Trainee
TR_64 Tue Late Trainee
TR_65 Mon Early Trainee
TR_65 Tue Early Trainee
TR_65 Wed Night Trainee
TR_65 Thu Night Trainee
TR_65 Fri Night Trainee
TR_66 Mon Early Trainee
TR_66 Tue Early Trainee
TR_66 Wed Late Trainee
TR_66 Thu Late Trainee
TR_67 Thu Day Trainee
TR_67 Fri Day Trainee
TR_67 Sat Early Trainee
TR_67 Sun Early Trainee
TR_68 Mon Night Trainee
TR_68 Tue Night Trainee
TR_68 Wed Night Trainee
TR_68 Thu Night Trainee
TR_69 Mon Day Trainee
TR_69 Tue Day Trainee
TR_69 Wed Day Trainee
TR_69 Thu Late Trainee
TR_69 Fri Late Trainee
