SOLUTION
1 n110w4

ASSIGNMENTS = 377
HN_0 Mon Late HeadNurse
HN_0 Tue Late HeadNurse
HN_0 Sat Day HeadNurse
HN_0 Sun Day HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_3 Mon Day HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early HeadNurse
HN_3 Sat Day Nurse
HN_3 Sun Day Nurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Sat Night HeadNurse
HN_7 Sun Night HeadNurse
HN_8 Mon Night HeadNurse
HN_8 Tue Night HeadNurse
HN_8 Wed Night Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night HeadNurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late HeadNurse
HN_10 Tue Early Nurse
HN_10 Wed Early HeadNurse
HN_10 Thu Late Nurse
HN_10 Fri Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Mon Night HeadNurse
HN_12 Tue Night Nurse
HN_13 Tue Late Nurse
HN_13 Wed Late Nurse
HN_13 Thu Late Nurse
HN_13 Fri Late Nurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Mon Late Nurse
HN_15 Fri Day HeadNurse
HN_15 Sat Day Nurse
HN_15 Sun Early Nurse
HN_16 Mon Early Nurse
HN_16 Tue Early Nurse
HN_16 Wed Early Nurse
HN_16 Thu Day HeadNurse
HN_16 Fri Day Nurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_18 Mon Night Nurse
HN_18 Tue Night Nurse
HN_18 Wed Night Nurse
HN_18 Thu Night Nurse
HN_18 Fri Night Nurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Early Nurse
HN_19 Thu Early Nurse
HN_19 Fri Early Nurse
NU_20 Sat Early Nurse
NU_20 Sun Early Caretaker
NU_21 Mon Early Nurse
NU_21 Thu Night Caretaker
NU_21 Fri Night Nurse
NU_21 Sat Night Caretaker
NU_21 Sun Night Nurse
NU_22 Mon Night Nurse
NU_22 Tue Night Caretaker
NU_22 Wed Night Caretaker
NU_22 Thu Night Caretaker
NU_22 Fri Night Nurse
NU_23 Tue Early Nurse
NU_23 Wed Early Caretaker
NU_23 Thu Day Nurse
NU_23 Fri Day Nurse
NU_24 Mon Day Nurse
NU_24 Tue Day Caretaker
NU_24 Wed Day Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_26 Thu Early Nurse
NU_26 Fri Early Nurse
NU_27 Thu Early Nurse
NU_27 Fri Early Caretaker
NU_28 Mon Late Nurse
NU_28 Tue Late Nurse
NU_28 Wed Late Nurse
NU_29 Mon Night Nurse
NU_29 Tue Night Caretaker
NU_29 Sat Late Nurse
NU_29 Sun Late Nurse
NU_30 Fri Day Nurse
NU_30 Sat Day Caretaker
NU_30 Sun Day Nurse
NU_31 Mon Day Nurse
NU_31 Tue Day Caretaker
NU_31 Wed Day Nurse
NU_32 Mon Night Caretaker
NU_32 Thu Day Nurse
NU_32 Fri Day Caretaker
NU_32 Sat Late Nurse
NU_32 Sun Late Caretaker
NU_33 Wed Day Caretaker
NU_33 Thu Day Caretaker
NU_33 Fri Day Caretaker
NU_34 Thu Early Caretaker
NU_34 Fri Early Caretaker
NU_35 Mon Early Caretaker
NU_35 Sat Early Caretaker
NU_35 Sun Early Caretaker
NU_36 Fri Night Nurse
NU_36 Sat Night Caretaker
NU_36 Sun Night Caretaker
NU_37 Mon Late Nurse
NU_37 Tue Late Nurse
NU_37 Wed Late Nurse
NU_38 Wed Late Caretaker
NU_38 Thu Late Nurse
NU_38 Fri Late Nurse
NU_39 Mon Day Caretaker
NU_39 Tue Late Caretaker
NU_39 Wed Late Caretaker
CT_40 Mon Day Caretaker
CT_40 Tue Day Caretaker
CT_41 Mon Day Caretaker
CT_41 Tue Day Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Early Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Thu Late Caretaker
CT_43 Fri Late Caretaker
CT_44 Fri Night Caretaker
CT_44 Sat Night Caretaker
CT_44 Sun Night Caretaker
CT_45 Wed Early Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_45 Sat Early Caretaker
CT_45 Sun Day Caretaker
CT_46 Fri Night Caretaker
CT_46 Sat Night Caretaker
CT_46 Sun Night Caretaker
CT_47 Wed Early Caretaker
CT_47 Thu Early Caretaker
CT_47 Fri Early Caretaker
CT_48 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_49 Mon Night Caretaker
CT_49 Tue Night Caretaker
CT_49 Wed Night Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Day Caretaker
CT_50 Fri Late Caretaker
CT_50 Sat Late Caretaker
CT_50 Sun Late Caretaker
CT_51 Mon Late Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
CT_52 Wed Day Caretaker
CT_52 Thu Day Caretaker
CT_52 Fri Late Caretaker
CT_52 Sat Late Caretaker
CT_52 Sun Late Caretaker
CT_53 Mon Day Caretaker
CT_53 Tue Day Caretaker
CT_53 Wed Late Caretaker
CT_53 Thu Late Caretaker
CT_53 Fri Late Caretaker
CT_54 Wed Day Caretaker
CT_54 Thu Day Caretaker
CT_54 Fri Day Caretaker
CT_55 Fri Late Caretaker
CT_55 Sat Late Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_57 Mon Night Caretaker
CT_57 Tue Night Caretaker
CT_57 Wed Night Caretaker
CT_57 Thu Night Caretaker
CT_57 Fri Night Caretaker
CT_58 Mon Late Caretaker
CT_58 Tue Late Caretaker
CT_59 Wed Day Caretaker
CT_59 Thu Day Caretaker
CT_59 Fri Night Caretaker
CT_59 Sat Night Caretaker
CT_59 Sun Night Caretaker
CT_60 Mon Early Caretaker
CT_60 Tue Early Caretaker
