SOLUTION
3 n110w4

ASSIGNMENTS = 372
HN_0 Mon Early HeadNurse
HN_0 Tue Early HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Sun Day HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Sun Early HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early Nurse
HN_4 Sun Early HeadNurse
HN_5 Mon Day HeadNurse
HN_6 Mon Night HeadNurse
HN_6 Sat Late Nurse
HN_6 Sun Late HeadNurse
HN_7 Mon Early Nurse
HN_7 Tue Early Nurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early HeadNurse
HN_8 Wed Night HeadNurse
HN_8 Thu Night Nurse
HN_8 Fri Night Nurse
HN_8 Sat Night HeadNurse
HN_8 Sun Night HeadNurse
HN_9 Mon Day HeadNurse
HN_10 Fri Day HeadNurse
HN_10 Sat Day Nurse
HN_10 Sun Day HeadNurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_12 Wed Late HeadNurse
HN_12 Thu Late Nurse
HN_12 Fri Late HeadNurse
HN_13 Tue Early Nurse
HN_13 Wed Early HeadNurse
HN_13 Thu Late Nurse
HN_13 Fri Late Nurse
HN_14 Wed Day HeadNurse
HN_14 Thu Day HeadNurse
HN_14 Fri Day Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Thu Early Nurse
HN_16 Fri Early HeadNurse
HN_17 Fri Early Nurse
HN_17 Sat Early Nurse
HN_17 Sun Day Nurse
HN_18 Mon Late Nurse
HN_18 Tue Late Nurse
HN_18 Fri Late Nurse
HN_18 Sat Late Nurse
HN_18 Sun Late HeadNurse
HN_19 Mon Night Nurse
HN_19 Fri Night Nurse
HN_19 Sat Night Nurse
HN_19 Sun Night Nurse
NU_20 Tue Early Nurse
NU_20 Wed Early Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Caretaker
NU_22 Mon Early Nurse
NU_22 Tue Early Caretaker
NU_22 Wed Early Nurse
NU_22 Thu Early Caretaker
NU_22 Fri Early Nurse
NU_23 Mon Night Caretaker
NU_24 Thu Day Nurse
NU_24 Fri Day Nurse
NU_24 Sat Early Caretaker
NU_24 Sun Early Nurse
NU_25 Tue Day Nurse
NU_25 Wed Day Nurse
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Thu Day Nurse
NU_26 Fri Day Nurse
NU_27 Sat Early Caretaker
NU_27 Sun Early Nurse
NU_28 Thu Late Nurse
NU_28 Fri Late Nurse
NU_28 Sat Late Caretaker
NU_28 Sun Late Nurse
NU_29 Tue Late Nurse
NU_29 Wed Late Nurse
NU_29 Thu Late Caretaker
NU_29 Fri Late Caretaker
NU_30 Tue Late Caretaker
NU_30 Wed Late Nurse
NU_30 Thu Late Caretaker
NU_30 Fri Late Caretaker
NU_32 Mon Day Nurse
NU_32 Tue Day Nurse
NU_32 Wed Day Nurse
NU_32 Thu Late Caretaker
NU_32 Fri Late Caretaker
NU_33 Mon Night Caretaker
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Caretaker
NU_33 Fri Night Caretaker
NU_34 Thu Day Nurse
NU_34 Fri Day Caretaker
NU_35 Tue Night Nurse
NU_35 Wed Night Caretaker
NU_35 Thu Night Caretaker
NU_35 Fri Night Caretaker
NU_36 Mon Late Caretaker
NU_36 Tue Late Caretaker
NU_36 Wed Late Nurse
