SOLUTION
3 n030w8

ASSIGNMENTS = 115
HN_0 Mon Early Nurse
HN_0 Tue Early Nurse
HN_0 Wed Early Nurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early Nurse
HN_1 Thu Early Nurse
HN_1 Fri Early Caretaker
HN_2 Mon Late Nurse
HN_2 Tue Late Nurse
HN_2 Sat Late Nurse
HN_2 Sun Late HeadNurse
HN_3 Tue Day Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
NU_4 Tue Night Nurse
NU_4 Wed Night Nurse
NU_4 Thu Night Nurse
NU_5 Mon Early Caretaker
NU_5 Tue Early Nurse
NU_5 Sat Late Nurse
NU_5 Sun Late Nurse
NU_6 Mon Night Nurse
NU_6 Thu Early Caretaker
NU_6 Fri Early Caretaker
NU_6 Sat Early Nurse
NU_6 Sun Early Nurse
NU_7 Tue Day Caretaker
NU_7 Wed Day Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_8 Mon Early Caretaker
NU_8 Thu Day Caretaker
NU_8 Fri Day Nurse
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Sat Late Caretaker
NU_10 Sun Late Nurse
NU_11 Mon Early Caretaker
NU_11 Tue Early Caretaker
NU_11 Wed Early Caretaker
NU_11 Thu Early Caretaker
NU_11 Fri Early Caretaker
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Sat Early Caretaker
NU_12 Sun Early Caretaker
NU_13 Mon Day Nurse
NU_13 Tue Day Caretaker
NU_13 Sat Night Nurse
NU_13 Sun Night Nurse
NU_14 Wed Day Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Caretaker
NU_15 Mon Late Caretaker
NU_15 Tue Late Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Nurse
NU_16 Sat Day Caretaker
NU_16 Sun Day Caretaker
CT_17 Mon Day Caretaker
CT_17 Tue Day Caretaker
CT_17 Wed Night Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_18 Tue Late Caretaker
CT_18 Wed Late Caretaker
CT_18 Thu Late Caretaker
CT_18 Fri Late Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_19 Fri Night Caretaker
CT_19 Sat Night Caretaker
CT_19 Sun Night Caretaker
CT_20 Tue Late Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Mon Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_22 Wed Late Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Mon Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Day Caretaker
CT_24 Fri Day Caretaker
TR_25 Mon Late Trainee
TR_25 Thu Day Trainee
TR_25 Fri Day Trainee
TR_25 Sat Late Trainee
TR_25 Sun Late Trainee
TR_26 Fri Night Trainee
TR_26 Sat Night Trainee
TR_26 Sun Night Trainee
TR_27 Wed Late Trainee
TR_27 Thu Late Trainee
TR_28 Mon Night Trainee
TR_28 Tue Night Trainee
TR_28 Wed Night Trainee
TR_28 Sat Early Trainee
TR_28 Sun Early Trainee
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
