SOLUTION
7 n030w8

ASSIGNMENTS = 112
HN_0 Wed Early Nurse
HN_0 Thu Early Nurse
HN_0 Fri Early Nurse
HN_0 Sat Early HeadNurse
HN_0 Sun Late Nurse
HN_1 Tue Day Nurse
HN_1 Wed Day Nurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late HeadNurse
HN_3 Mon Early Nurse
HN_3 Sat Day Nurse
HN_3 Sun Day HeadNurse
NU_4 Mon Late Nurse
NU_4 Tue Late Nurse
NU_4 Wed Late Nurse
NU_4 Sat Early Nurse
NU_4 Sun Early Nurse
NU_5 Thu Late Nurse
NU_5 Fri Late Nurse
NU_6 Mon Early Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Day Caretaker
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Wed Early Caretaker
NU_7 Thu Early Caretaker
NU_7 Fri Early Nurse
NU_8 Mon Late Caretaker
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Caretaker
NU_8 Fri Late Caretaker
NU_9 Tue Late Caretaker
NU_9 Wed Late Caretaker
NU_9 Sat Day Caretaker
NU_9 Sun Day Nurse
NU_10 Fri Day Caretaker
NU_10 Sat Day Caretaker
NU_10 Sun Late Caretaker
NU_11 Mon Day Nurse
NU_11 Thu Night Nurse
NU_11 Fri Night Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Caretaker
NU_12 Fri Night Nurse
NU_13 Tue Late Caretaker
NU_13 Wed Late Caretaker
NU_14 Mon Night Nurse
NU_14 Tue Night Caretaker
NU_14 Wed Night Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Late Caretaker
NU_15 Sat Late Nurse
NU_15 Sun Night Caretaker
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
CT_17 Mon Night Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_17 Sat Night Caretaker
CT_17 Sun Night Caretaker
CT_18 Mon Early Caretaker
CT_18 Tue Early Caretaker
CT_18 Wed Early Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Early Caretaker
CT_19 Thu Late Caretaker
CT_19 Fri Late Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Fri Early Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Late Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Fri Early Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
TR_25 Tue Night Trainee
TR_25 Wed Night Trainee
TR_25 Thu Night Trainee
TR_26 Wed Late Trainee
TR_26 Thu Late Trainee
TR_26 Fri Late Trainee
TR_27 Fri Day Trainee
TR_27 Sat Day Trainee
TR_27 Sun Day Trainee
TR_28 Mon Night Trainee
TR_28 Fri Early Trainee
TR_28 Sat Early Trainee
TR_28 Sun Early Trainee
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
