SOLUTION
5 n050w8

ASSIGNMENTS = 211
HN_0 Mon Night Nurse
HN_0 Tue Night HeadNurse
HN_0 Fri Late Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Mon Day Nurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night Nurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early Nurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early Nurse
HN_3 Wed Early Nurse
HN_3 Thu Day Nurse
HN_3 Fri Day HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Early Nurse
HN_4 Thu Late Nurse
HN_4 Fri Late Nurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Sat Early Nurse
NU_6 Sun Early Nurse
NU_7 Mon Late Nurse
NU_7 Sat Early Caretaker
NU_7 Sun Early Caretaker
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Nurse
NU_9 Mon Late Nurse
NU_9 Fri Day Nurse
NU_9 Sat Day Nurse
NU_9 Sun Day Nurse
NU_10 Mon Late Caretaker
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Caretaker
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_12 Mon Early Nurse
NU_12 Tue Early Caretaker
NU_12 Wed Early Nurse
NU_12 Sat Day Caretaker
NU_12 Sun Day Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Nurse
NU_14 Thu Night Nurse
NU_15 Mon Early Nurse
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Early Nurse
NU_15 Fri Early Nurse
NU_16 Mon Late Caretaker
NU_16 Fri Day Caretaker
NU_16 Sat Day Caretaker
NU_16 Sun Day Caretaker
NU_17 Tue Night Caretaker
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_17 Fri Night Nurse
NU_18 Tue Late Caretaker
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_19 Mon Night Nurse
NU_19 Tue Night Caretaker
NU_19 Wed Night Nurse
NU_19 Thu Night Caretaker
NU_19 Fri Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Wed Night Caretaker
NU_20 Thu Night Caretaker
NU_20 Fri Night Caretaker
NU_21 Mon Late Caretaker
NU_21 Tue Late Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Day Caretaker
NU_22 Thu Late Caretaker
NU_22 Fri Late Caretaker
NU_23 Mon Night Caretaker
NU_23 Thu Early Nurse
NU_23 Fri Early Nurse
NU_23 Sat Late Nurse
NU_23 Sun Late Nurse
NU_24 Mon Day Nurse
NU_24 Tue Day Nurse
NU_24 Wed Day Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Day Caretaker
NU_25 Wed Day Caretaker
NU_25 Sat Early Caretaker
NU_25 Sun Early Caretaker
NU_26 Mon Early Caretaker
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_26 Sat Night Nurse
NU_26 Sun Night Nurse
NU_27 Tue Day Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Early Caretaker
NU_27 Fri Early Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Early Caretaker
CT_29 Thu Day Caretaker
CT_29 Fri Day Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Thu Late Caretaker
CT_31 Mon Night Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
CT_32 Wed Early Caretaker
CT_32 Thu Early Caretaker
CT_32 Fri Early Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Day Caretaker
CT_33 Fri Day Caretaker
CT_34 Mon Night Caretaker
CT_34 Sat Night Caretaker
CT_34 Sun Night Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Late Caretaker
CT_36 Thu Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Early Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_39 Mon Late Caretaker
CT_39 Sat Night Caretaker
CT_39 Sun Night Caretaker
TR_40 Thu Day Trainee
TR_40 Fri Day Trainee
TR_40 Sat Late Trainee
TR_40 Sun Late Trainee
TR_41 Fri Day Trainee
TR_41 Sat Day Trainee
TR_41 Sun Day Trainee
TR_42 Thu Early Trainee
TR_42 Fri Early Trainee
TR_42 Sat Day Trainee
TR_42 Sun Day Trainee
TR_43 Mon Day Trainee
TR_43 Tue Day Trainee
TR_43 Wed Late Trainee
TR_43 Thu Late Trainee
TR_43 Fri Late Trainee
TR_44 Thu Night Trainee
TR_44 Fri Night Trainee
TR_44 Sat Night Trainee
TR_44 Sun Night Trainee
TR_45 Mon Late Trainee
TR_45 Fri Night Trainee
