SOLUTION
7 n050w8

ASSIGNMENTS = 210
HN_0 Mon Late HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early Nurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Wed Day Nurse
HN_1 Thu Day Nurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day Nurse
HN_2 Thu Late Nurse
HN_2 Fri Late Nurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
NU_6 Mon Night Nurse
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_6 Fri Night Nurse
NU_7 Mon Late Nurse
NU_7 Tue Late Nurse
NU_7 Wed Late Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Caretaker
NU_9 Mon Late Nurse
NU_9 Fri Day Nurse
NU_9 Sat Day Caretaker
NU_9 Sun Day Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Late Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Caretaker
NU_11 Sun Day Caretaker
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Wed Day Nurse
NU_12 Thu Day Caretaker
NU_12 Fri Day Nurse
NU_13 Fri Late Nurse
NU_13 Sat Late Nurse
NU_13 Sun Late Nurse
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Caretaker
NU_14 Thu Night Caretaker
NU_15 Mon Night Nurse
NU_15 Tue Night Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Nurse
NU_16 Wed Day Caretaker
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Day Caretaker
NU_17 Fri Day Caretaker
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_18 Thu Night Caretaker
NU_19 Mon Day Nurse
NU_19 Tue Day Caretaker
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_19 Fri Early Nurse
NU_20 Wed Early Nurse
NU_20 Thu Early Caretaker
NU_20 Fri Early Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Sat Early Caretaker
NU_21 Sun Early Nurse
NU_22 Mon Early Nurse
NU_22 Tue Early Caretaker
NU_22 Wed Early Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_23 Sat Night Nurse
NU_23 Sun Night Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_24 Wed Late Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Caretaker
NU_25 Mon Night Caretaker
NU_25 Tue Night Caretaker
NU_25 Fri Late Caretaker
NU_25 Sat Late Caretaker
NU_25 Sun Late Caretaker
NU_26 Mon Day Caretaker
NU_26 Tue Day Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_27 Mon Late Caretaker
NU_27 Fri Night Caretaker
NU_27 Sat Night Caretaker
NU_27 Sun Night Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Late Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_31 Sat Night Caretaker
CT_31 Sun Night Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_33 Mon Late Caretaker
CT_33 Tue Late Caretaker
CT_33 Fri Early Caretaker
CT_33 Sat Early Caretaker
CT_33 Sun Early Caretaker
CT_34 Tue Day Caretaker
CT_34 Wed Day Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
