SOLUTION
2 n080w8

ASSIGNMENTS = 267
HN_0 Mon Day Nurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_1 Mon Early Nurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Day HeadNurse
HN_1 Fri Day HeadNurse
HN_2 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Wed Night Nurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day Nurse
HN_5 Tue Late HeadNurse
HN_5 Wed Late Nurse
HN_5 Thu Late HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_6 Fri Night Nurse
HN_6 Sat Night Nurse
HN_6 Sun Night HeadNurse
HN_7 Mon Late Nurse
HN_7 Tue Late Nurse
HN_7 Fri Early HeadNurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Fri Late HeadNurse
HN_8 Sat Late HeadNurse
HN_8 Sun Late HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Thu Early Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Caretaker
NU_10 Wed Night Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Caretaker
NU_11 Thu Day Caretaker
NU_11 Fri Day Caretaker
NU_11 Sat Late Nurse
NU_11 Sun Late Nurse
NU_12 Fri Early Nurse
NU_12 Sat Early Nurse
NU_12 Sun Night Nurse
NU_13 Wed Late Caretaker
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Nurse
NU_15 Thu Late Nurse
NU_15 Fri Late Caretaker
NU_15 Sat Late Nurse
NU_15 Sun Late Nurse
NU_16 Mon Late Caretaker
NU_17 Tue Day Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Caretaker
NU_18 Mon Day Caretaker
NU_18 Thu Early Caretaker
NU_18 Fri Early Nurse
NU_18 Sat Day Nurse
NU_18 Sun Day Caretaker
NU_19 Mon Late Caretaker
NU_19 Tue Late Nurse
NU_19 Wed Late Caretaker
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
CT_20 Fri Day Caretaker
CT_20 Sat Day Caretaker
CT_20 Sun Night Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Thu Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Late Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_24 Sat Late Caretaker
CT_24 Sun Late Caretaker
CT_26 Mon Late Caretaker
CT_26 Tue Late Caretaker
CT_26 Fri Day Caretaker
CT_26 Sat Day Caretaker
CT_26 Sun Day Caretaker
CT_27 Mon Night Caretaker
CT_27 Tue Night Caretaker
CT_27 Wed Night Caretaker
CT_27 Thu Night Caretaker
CT_27 Fri Night Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Day Caretaker
CT_30 Fri Day Caretaker
CT_31 Fri Late Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Thu Early Caretaker
CT_33 Mon Day Caretaker
CT_34 Thu Early Caretaker
CT_34 Fri Early Caretaker
CT_34 Sat Early Caretaker
CT_34 Sun Day Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Day Caretaker
CT_36 Fri Day Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Mon Early Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Mon Early Caretaker
CT_41 Tue Early Caretaker
CT_41 Wed Early Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_44 Mon Night Caretaker
CT_44 Thu Early Caretaker
CT_44 Fri Early Caretaker
CT_44 Sat Early Caretaker
CT_44 Sun Early Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Wed Late Caretaker
CT_46 Mon Night Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Fri Late Caretaker
CT_47 Sat Late Caretaker
CT_47 Sun Late Caretaker
CT_48 Mon Night Caretaker
CT_48 Tue Night Caretaker
CT_48 Wed Night Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_49 Mon Night Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_49 Sat Night Caretaker
CT_49 Sun Night Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Mon Night Caretaker
CT_52 Sat Early Caretaker
CT_52 Sun Early Caretaker
CT_53 Thu Night Caretaker
CT_53 Fri Night Caretaker
CT_53 Sat Night Caretaker
CT_53 Sun Night Caretaker
CT_54 Mon Late Caretaker
CT_54 Fri Early Caretaker
CT_54 Sat Early Caretaker
CT_54 Sun Early Caretaker
CT_55 Tue Night Caretaker
CT_55 Wed Night Caretaker
CT_55 Thu Night Caretaker
CT_55 Fri Night Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_56 Wed Late Caretaker
CT_56 Thu Late Caretaker
CT_56 Fri Late Caretaker
CT_57 Mon Late Caretaker
CT_57 Tue Late Caretaker
CT_57 Wed Late Caretaker
CT_57 Thu Late Caretaker
CT_57 Fri Late Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
CT_59 Mon Late Caretaker
CT_59 Tue Late Caretaker
CT_59 Wed Late Caretaker
CT_59 Thu Late Caretaker
TR_60 Mon Early Trainee
TR_60 Tue Early Trainee
TR_60 Wed Early Trainee
TR_61 Sat Early Trainee
TR_61 Sun Early Trainee
TR_62 Mon Day Trainee
TR_62 Tue Day Trainee
TR_62 Wed Day Trainee
TR_63 Mon Early Trainee
TR_63 Tue Early Trainee
TR_64 Wed Early Trainee
TR_64 Thu Early Trainee
TR_64 Fri Early Trainee
TR_65 Wed Early Trainee
TR_65 Thu Early Trainee
TR_65 Fri Early Trainee
TR_66 Sat Day Trainee
TR_66 Sun Day Trainee
TR_67 Thu Day Trainee
TR_67 Fri Day Trainee
TR_67 Sat Early Trainee
TR_67 Sun Early Trainee
TR_68 Wed Night Trainee
TR_68 Thu Night Trainee
TR_68 Fri Night Trainee
TR_69 Thu Early Trainee
TR_69 Fri Early Trainee
TR_69 Sat Early Trainee
TR_69 Sun Early Trainee
TR_70 Wed Night Trainee
TR_70 Thu Night Trainee
TR_70 Fri Night Trainee
TR_71 Wed Day Trainee
TR_71 Thu Day Trainee
TR_71 Fri Day Trainee
TR_72 Wed Late Trainee
TR_72 Thu Late Trainee
TR_72 Fri Late Trainee
TR_73 Tue Night Trainee
TR_73 Wed Night Trainee
TR_73 Thu Night Trainee
TR_73 Fri Night Trainee
TR_74 Mon Night Trainee
TR_75 Mon Early Trainee
TR_76 Mon Day Trainee
TR_76 Tue Day Trainee
TR_76 Wed Late Trainee
TR_76 Thu Late Trainee
TR_76 Fri Late Trainee
TR_77 Fri Day Trainee
TR_77 Sat Day Trainee
TR_77 Sun Late Trainee
TR_78 Mon Late Trainee
TR_78 Tue Late Trainee
TR_78 Wed Late Trainee
TR_79 Mon Late Trainee
