SOLUTION
5 n080w8

ASSIGNMENTS = 269
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day Nurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Fri Late HeadNurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Day HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_6 Fri Night Nurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late Nurse
HN_8 Wed Early Nurse
HN_8 Thu Early HeadNurse
HN_8 Fri Early HeadNurse
NU_10 Mon Day Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_10 Sat Early Nurse
NU_10 Sun Early Caretaker
NU_11 Fri Night Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Nurse
NU_12 Sat Day Nurse
NU_12 Sun Day Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Nurse
NU_13 Wed Late Nurse
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Nurse
NU_15 Tue Late Caretaker
NU_15 Wed Late Nurse
NU_15 Thu Late Nurse
NU_15 Fri Late Nurse
NU_17 Fri Late Caretaker
NU_17 Sat Late Caretaker
NU_17 Sun Late Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Caretaker
NU_18 Wed Day Nurse
NU_18 Thu Day Nurse
NU_18 Fri Day Nurse
NU_19 Mon Night Caretaker
NU_19 Tue Night Caretaker
NU_19 Wed Night Caretaker
NU_19 Sat Early Nurse
NU_19 Sun Early Caretaker
CT_20 Fri Early Caretaker
CT_20 Sat Early Caretaker
CT_20 Sun Early Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_26 Mon Day Caretaker
CT_26 Tue Day Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Day Caretaker
CT_27 Fri Day Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_32 Tue Night Caretaker
CT_32 Wed Night Caretaker
CT_32 Thu Night Caretaker
CT_32 Fri Night Caretaker
CT_33 Mon Night Caretaker
CT_34 Thu Early Caretaker
CT_34 Fri Early Caretaker
CT_34 Sat Late Caretaker
CT_34 Sun Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_35 Thu Late Caretaker
CT_36 Mon Early Caretaker
CT_36 Tue Early Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Sat Night Caretaker
CT_38 Sun Night Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Mon Early Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Mon Night Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
