SOLUTION
1 n040w4

ASSIGNMENTS = 163
HN_0 Mon Day Nurse
HN_0 Tue Day Nurse
HN_0 Fri Early Nurse
HN_0 Sat Early Caretaker
HN_0 Sun Late HeadNurse
HN_1 Tue Day Caretaker
HN_1 Wed Day Nurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Mon Early Nurse
HN_2 Tue Early Nurse
HN_2 Wed Early HeadNurse
HN_3 Mon Early Caretaker
HN_3 Tue Early Nurse
HN_3 Sat Day Caretaker
HN_3 Sun Day Nurse
HN_4 Mon Late HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night Caretaker
HN_4 Sat Night Caretaker
HN_4 Sun Night Caretaker
HN_5 Wed Early Nurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
HN_5 Sat Early Caretaker
HN_5 Sun Early HeadNurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_7 Tue Early Caretaker
NU_7 Wed Early Nurse
NU_7 Thu Early Nurse
NU_8 Mon Late Caretaker
NU_8 Tue Late Caretaker
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_9 Fri Early Caretaker
NU_9 Sat Early Nurse
NU_9 Sun Day Caretaker
NU_10 Mon Early Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Mon Late Caretaker
NU_11 Tue Late Caretaker
NU_11 Wed Late Caretaker
NU_12 Mon Day Nurse
NU_12 Thu Early Caretaker
NU_12 Fri Early Caretaker
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Mon Late Caretaker
NU_13 Thu Night Nurse
NU_13 Fri Night Caretaker
NU_13 Sat Night Nurse
NU_13 Sun Night Caretaker
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Wed Early Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Day Nurse
NU_15 Mon Night Nurse
NU_15 Sat Early Caretaker
NU_15 Sun Early Nurse
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
NU_16 Fri Day Nurse
NU_16 Sat Day Nurse
NU_16 Sun Day Caretaker
NU_17 Mon Night Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
CT_18 Wed Day Caretaker
CT_18 Thu Day Caretaker
CT_18 Fri Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_22 Wed Early Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_25 Mon Day Caretaker
CT_25 Tue Day Caretaker
CT_25 Wed Day Caretaker
CT_25 Sat Day Caretaker
CT_25 Sun Day Caretaker
CT_26 Mon Day Caretaker
CT_26 Tue Day Caretaker
CT_26 Wed Late Caretaker
CT_26 Thu Late Caretaker
CT_26 Fri Late Caretaker
CT_27 Mon Late Caretaker
CT_27 Tue Late Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_29 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_29 Wed Night Caretaker
CT_29 Thu Night Caretaker
CT_29 Fri Night Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Fri Late Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Early Caretaker
CT_31 Tue Early Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Night Trainee
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_33 Wed Day Trainee
TR_33 Thu Day Trainee
TR_33 Fri Day Trainee
TR_33 Sat Day Trainee
TR_33 Sun Early Trainee
TR_34 Tue Early Trainee
TR_34 Wed Early Trainee
TR_34 Thu Early Trainee
TR_35 Mon Day Trainee
TR_35 Thu Day Trainee
TR_35 Fri Day Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Tue Early Trainee
TR_36 Wed Early Trainee
TR_36 Thu Early Trainee
TR_37 Mon Late Trainee
TR_37 Tue Late Trainee
TR_37 Wed Late Trainee
TR_38 Mon Late Trainee
TR_38 Tue Late Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Tue Day Trainee
TR_39 Wed Day Trainee
TR_39 Thu Late Trainee
TR_39 Fri Late Trainee
