SOLUTION
7 n035w8

ASSIGNMENTS = 134
HN_0 Fri Late HeadNurse
HN_0 Sat Late Nurse
HN_0 Sun Late Nurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late Caretaker
HN_2 Mon Day Caretaker
HN_2 Tue Day HeadNurse
HN_2 Wed Day Caretaker
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Caretaker
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_4 Fri Day Nurse
HN_4 Sat Day Nurse
HN_4 Sun Early HeadNurse
HN_5 Wed Early Caretaker
HN_5 Thu Early Nurse
HN_5 Fri Early HeadNurse
NU_6 Mon Late Caretaker
NU_6 Tue Late Caretaker
NU_6 Wed Late Nurse
NU_7 Mon Night Nurse
NU_7 Fri Night Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_8 Fri Day Caretaker
NU_9 Mon Day Nurse
NU_9 Tue Day Caretaker
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_11 Thu Early Caretaker
NU_11 Fri Early Nurse
NU_11 Sat Early Nurse
NU_11 Sun Day Nurse
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Fri Early Caretaker
NU_12 Sat Early Caretaker
NU_12 Sun Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Caretaker
NU_13 Fri Early Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Caretaker
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
NU_16 Wed Day Caretaker
CT_17 Mon Day Caretaker
CT_17 Tue Day Caretaker
CT_17 Wed Day Caretaker
CT_17 Thu Day Caretaker
CT_18 Wed Late Caretaker
CT_18 Thu Late Caretaker
CT_18 Fri Late Caretaker
CT_19 Thu Late Caretaker
CT_19 Fri Late Caretaker
CT_19 Sat Late Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Mon Night Caretaker
CT_24 Fri Day Caretaker
CT_24 Sat Day Caretaker
CT_24 Sun Early Caretaker
CT_25 Tue Early Caretaker
CT_25 Wed Early Caretaker
CT_25 Thu Early Caretaker
CT_26 Mon Night Caretaker
CT_26 Sat Day Caretaker
CT_26 Sun Day Caretaker
CT_27 Tue Night Caretaker
CT_27 Wed Night Caretaker
CT_27 Thu Night Caretaker
CT_27 Fri Night Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Fri Night Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
TR_29 Wed Early Trainee
TR_29 Thu Early Trainee
TR_30 Fri Early Trainee
TR_30 Sat Early Trainee
TR_30 Sun Day Trainee
TR_31 Mon Late Trainee
TR_31 Tue Late Trainee
TR_31 Fri Night Trainee
TR_31 Sat Night Trainee
TR_31 Sun Night Trainee
TR_32 Mon Day Trainee
TR_32 Tue Day Trainee
TR_32 Wed Late Trainee
TR_32 Thu Late Trainee
TR_32 Fri Late Trainee
TR_33 Mon Night Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Sat Late Trainee
TR_33 Sun Late Trainee
TR_34 Tue Day Trainee
TR_34 Wed Day Trainee
TR_34 Thu Day Trainee
TR_34 Fri Day Trainee
