SOLUTION
3 n070w4

ASSIGNMENTS = 278
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_1 Fri Night Nurse
HN_2 Mon Early HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day Nurse
HN_2 Sun Early HeadNurse
HN_3 Mon Early Nurse
HN_3 Tue Early Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day HeadNurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
HN_6 Mon Night Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_7 Mon Late Nurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_7 Sat Early HeadNurse
HN_7 Sun Late HeadNurse
NU_8 Wed Early Nurse
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_9 Sat Late Nurse
NU_9 Sun Late Nurse
NU_10 Sat Early Nurse
NU_10 Sun Early Nurse
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Wed Day Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Late Nurse
NU_12 Tue Late Nurse
NU_13 Mon Night Nurse
NU_14 Mon Night Caretaker
NU_14 Tue Night Nurse
NU_14 Wed Night Nurse
NU_14 Thu Night Nurse
NU_14 Fri Night Nurse
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Nurse
NU_17 Fri Day Nurse
NU_17 Sat Day Nurse
NU_17 Sun Day Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Thu Early Nurse
NU_18 Fri Early Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_19 Fri Early Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Mon Night Caretaker
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_22 Fri Late Caretaker
NU_23 Mon Night Caretaker
NU_23 Tue Night Caretaker
NU_23 Wed Night Caretaker
