SOLUTION
3 n110w4

ASSIGNMENTS = 373
HN_0 Mon Early HeadNurse
HN_0 Tue Early HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Wed Day Nurse
HN_2 Thu Day Nurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early Nurse
HN_5 Fri Late HeadNurse
HN_5 Sat Late HeadNurse
HN_5 Sun Late Nurse
HN_6 Mon Night HeadNurse
HN_6 Fri Early HeadNurse
HN_6 Sat Early Nurse
HN_6 Sun Day HeadNurse
HN_7 Mon Early Nurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late Nurse
HN_8 Mon Early Nurse
HN_8 Fri Night Nurse
HN_8 Sat Night HeadNurse
HN_8 Sun Night HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early HeadNurse
HN_9 Thu Day Nurse
HN_9 Fri Day HeadNurse
HN_10 Mon Late HeadNurse
HN_10 Tue Late Nurse
HN_10 Wed Late Nurse
HN_11 Thu Day Nurse
HN_11 Fri Day HeadNurse
HN_12 Mon Night Nurse
HN_12 Tue Night HeadNurse
HN_12 Wed Night Nurse
HN_12 Thu Night Nurse
HN_13 Fri Early Nurse
HN_13 Sat Early Nurse
HN_13 Sun Day HeadNurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early HeadNurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
HN_16 Mon Day HeadNurse
HN_16 Thu Late HeadNurse
HN_16 Fri Late HeadNurse
HN_16 Sat Night HeadNurse
HN_16 Sun Night Nurse
HN_18 Mon Day Nurse
HN_18 Tue Day HeadNurse
HN_18 Wed Day Nurse
HN_18 Thu Early HeadNurse
HN_18 Fri Early Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Mon Day Nurse
NU_21 Tue Day Nurse
NU_21 Wed Early Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Caretaker
NU_22 Mon Late Nurse
NU_22 Tue Late Nurse
NU_22 Wed Late Caretaker
NU_22 Sat Night Nurse
NU_22 Sun Night Nurse
NU_23 Mon Night Nurse
NU_24 Fri Early Caretaker
NU_24 Sat Early Caretaker
NU_24 Sun Day Nurse
NU_25 Fri Day Nurse
NU_25 Sat Day Nurse
NU_25 Sun Early Caretaker
NU_26 Mon Late Nurse
NU_26 Tue Late Caretaker
NU_26 Sun Late Nurse
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_28 Thu Late Nurse
NU_28 Fri Late Nurse
NU_28 Sat Night Caretaker
NU_28 Sun Night Nurse
NU_29 Mon Day Nurse
NU_29 Tue Day Nurse
NU_29 Wed Day Nurse
NU_29 Thu Early Nurse
NU_29 Fri Early Caretaker
NU_30 Mon Early Caretaker
NU_30 Tue Early Caretaker
NU_30 Wed Early Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Nurse
NU_32 Mon Night Nurse
NU_32 Tue Night Nurse
NU_32 Wed Night Caretaker
NU_32 Thu Night Nurse
NU_32 Fri Night Caretaker
NU_33 Mon Late Caretaker
NU_33 Tue Late Caretaker
NU_33 Fri Day Nurse
NU_33 Sat Day Caretaker
NU_33 Sun Early Caretaker
NU_34 Mon Late Caretaker
NU_34 Tue Late Caretaker
NU_35 Thu Day Caretaker
NU_35 Fri Day Nurse
NU_35 Sat Late Nurse
NU_35 Sun Late Nurse
NU_36 Sat Day Caretaker
NU_36 Sun Day Nurse
NU_37 Fri Day Caretaker
