SOLUTION
2 n110w4

ASSIGNMENTS = 368
HN_0 Mon Night HeadNurse
HN_0 Tue Night Nurse
HN_0 Wed Night HeadNurse
HN_1 Mon Day HeadNurse
HN_1 Tue Day HeadNurse
HN_2 Mon Late Nurse
HN_2 Tue Late Nurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early HeadNurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early HeadNurse
HN_6 Fri Night Nurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_8 Sat Day Nurse
HN_8 Sun Early Nurse
HN_9 Mon Night Nurse
HN_10 Mon Late Nurse
HN_10 Fri Early HeadNurse
HN_10 Sat Early HeadNurse
HN_10 Sun Late HeadNurse
HN_11 Mon Early HeadNurse
HN_11 Tue Early Nurse
HN_11 Wed Early Nurse
HN_12 Mon Day HeadNurse
HN_12 Tue Day HeadNurse
HN_12 Wed Day HeadNurse
HN_13 Wed Early Nurse
HN_13 Thu Early Nurse
HN_13 Fri Early Nurse
HN_13 Sat Late Nurse
HN_13 Sun Late Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_15 Mon Late Nurse
HN_15 Tue Late Nurse
HN_15 Wed Late HeadNurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Sat Day Nurse
HN_16 Sun Day HeadNurse
HN_17 Fri Early Nurse
HN_17 Sat Early Nurse
HN_17 Sun Early Nurse
HN_18 Mon Day Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Late HeadNurse
HN_18 Fri Late Nurse
HN_19 Mon Early HeadNurse
HN_19 Tue Early Nurse
HN_19 Wed Late HeadNurse
HN_19 Thu Late HeadNurse
NU_20 Mon Night Nurse
NU_20 Tue Night Caretaker
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
