SOLUTION
0 n070w8

ASSIGNMENTS = 258
HN_0 Mon Night Nurse
HN_0 Tue Night Nurse
HN_0 Wed Night Nurse
HN_0 Thu Night HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Fri Night Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_3 Mon Day HeadNurse
HN_3 Fri Late HeadNurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Fri Early HeadNurse
HN_5 Sat Early HeadNurse
HN_5 Sun Early Nurse
HN_6 Thu Early HeadNurse
HN_6 Fri Early Nurse
HN_6 Sat Day HeadNurse
HN_6 Sun Day HeadNurse
HN_7 Tue Late Nurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Early Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Wed Day Caretaker
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_12 Mon Night Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_13 Mon Early Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_14 Fri Day Nurse
NU_14 Sat Day Nurse
NU_14 Sun Day Nurse
NU_15 Sat Early Nurse
NU_15 Sun Early Caretaker
NU_16 Wed Day Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Nurse
NU_17 Mon Day Nurse
NU_17 Tue Day Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_18 Mon Early Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Nurse
NU_18 Sat Late Nurse
NU_18 Sun Late Nurse
NU_19 Mon Day Nurse
NU_19 Tue Day Nurse
NU_19 Wed Day Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Caretaker
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Fri Late Nurse
NU_22 Sat Late Nurse
NU_22 Sun Late Nurse
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_23 Sat Early Caretaker
NU_23 Sun Early Caretaker
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_24 Sat Early Caretaker
NU_24 Sun Day Caretaker
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Nurse
NU_28 Mon Early Caretaker
NU_28 Tue Early Nurse
NU_28 Wed Day Caretaker
NU_28 Thu Day Caretaker
NU_29 Sat Early Caretaker
NU_29 Sun Early Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Caretaker
NU_30 Sat Late Caretaker
NU_30 Sun Late Caretaker
NU_31 Fri Early Caretaker
NU_31 Sat Early Caretaker
NU_31 Sun Day Caretaker
NU_32 Mon Late Nurse
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Mon Night Caretaker
