SOLUTION
0 n070w4

ASSIGNMENTS = 278
HN_0 Tue Late Nurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night Nurse
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_2 Mon Late Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Mon Late Nurse
HN_3 Tue Late Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day Nurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_5 Fri Early HeadNurse
HN_5 Sat Early Nurse
HN_5 Sun Early HeadNurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early HeadNurse
HN_6 Fri Late Nurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late HeadNurse
HN_7 Mon Early Nurse
HN_7 Tue Early HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Day HeadNurse
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Day Nurse
NU_12 Tue Early Nurse
NU_12 Wed Early Nurse
NU_12 Thu Day Nurse
NU_12 Fri Day Nurse
NU_13 Fri Night Nurse
NU_13 Sat Night Nurse
NU_13 Sun Night Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Day Nurse
NU_14 Thu Day Caretaker
NU_14 Fri Day Nurse
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_16 Mon Day Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_16 Sat Night Caretaker
NU_16 Sun Night Caretaker
NU_17 Thu Day Caretaker
NU_17 Fri Day Caretaker
NU_17 Sat Day Nurse
NU_17 Sun Day Nurse
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_19 Wed Early Nurse
NU_19 Thu Early Nurse
NU_19 Fri Early Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Mon Early Caretaker
NU_22 Tue Early Nurse
NU_22 Wed Early Nurse
NU_22 Thu Early Nurse
NU_22 Fri Early Nurse
NU_23 Mon Late Caretaker
NU_23 Tue Late Nurse
NU_23 Wed Late Nurse
NU_23 Thu Late Nurse
NU_23 Fri Late Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_25 Mon Day Nurse
NU_25 Thu Day Caretaker
NU_25 Fri Day Caretaker
NU_25 Sat Early Nurse
