SOLUTION
0 n110w8

ASSIGNMENTS = 380
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night HeadNurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Sat Day HeadNurse
HN_5 Sun Day Nurse
HN_6 Mon Early HeadNurse
HN_6 Tue Early Nurse
HN_7 Mon Early Nurse
HN_7 Tue Early Nurse
HN_8 Wed Early HeadNurse
HN_8 Thu Early HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Thu Night Nurse
HN_10 Fri Night Nurse
HN_10 Sat Night Nurse
HN_10 Sun Night Nurse
HN_11 Fri Day HeadNurse
HN_11 Sat Day HeadNurse
HN_11 Sun Early Nurse
HN_12 Mon Day HeadNurse
HN_12 Tue Day HeadNurse
HN_12 Wed Day Nurse
HN_12 Thu Late HeadNurse
HN_12 Fri Late HeadNurse
HN_13 Thu Early Nurse
HN_13 Fri Early HeadNurse
HN_13 Sat Early Nurse
HN_13 Sun Early Nurse
HN_14 Wed Day Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Late HeadNurse
HN_16 Wed Late Nurse
HN_16 Thu Late HeadNurse
HN_16 Fri Late HeadNurse
HN_17 Mon Day Nurse
HN_17 Tue Day Nurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_18 Thu Late Nurse
HN_18 Fri Late Nurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Early HeadNurse
HN_19 Thu Early Nurse
HN_19 Fri Early Nurse
NU_20 Mon Night Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Caretaker
NU_22 Wed Day Caretaker
NU_22 Sat Early Caretaker
NU_22 Sun Early Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Caretaker
NU_23 Wed Day Caretaker
NU_23 Thu Day Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Fri Night Nurse
NU_26 Sat Night Nurse
NU_26 Sun Night Caretaker
NU_27 Thu Day Caretaker
NU_27 Fri Day Nurse
NU_27 Sat Day Nurse
NU_27 Sun Day Nurse
NU_28 Thu Night Nurse
NU_28 Fri Night Caretaker
NU_28 Sat Night Caretaker
NU_28 Sun Night Caretaker
NU_29 Mon Late Nurse
NU_29 Thu Early Caretaker
NU_29 Fri Early Nurse
NU_29 Sat Day Caretaker
NU_29 Sun Day Caretaker
NU_30 Mon Night Caretaker
NU_30 Tue Night Caretaker
NU_31 Sat Late Nurse
NU_31 Sun Late Nurse
NU_32 Mon Late Nurse
NU_32 Tue Late Nurse
NU_33 Wed Early Nurse
NU_33 Thu Early Caretaker
NU_33 Fri Early Nurse
NU_34 Mon Early Nurse
NU_34 Tue Early Caretaker
NU_34 Wed Early Nurse
NU_35 Thu Day Caretaker
NU_35 Fri Day Nurse
NU_36 Mon Late Caretaker
NU_36 Tue Late Caretaker
NU_37 Mon Early Nurse
NU_37 Tue Early Caretaker
NU_37 Wed Early Caretaker
NU_37 Thu Late Caretaker
NU_37 Fri Late Nurse
NU_38 Tue Early Caretaker
NU_38 Wed Early Caretaker
NU_38 Thu Early Caretaker
NU_38 Fri Early Caretaker
NU_39 Thu Day Caretaker
NU_39 Fri Day Caretaker
NU_39 Sat Day Caretaker
NU_39 Sun Late Caretaker
CT_40 Mon Day Caretaker
CT_41 Mon Late Caretaker
CT_41 Tue Late Caretaker
CT_41 Wed Late Caretaker
CT_41 Thu Late Caretaker
CT_42 Mon Day Caretaker
CT_42 Fri Late Caretaker
CT_42 Sat Late Caretaker
CT_42 Sun Late Caretaker
CT_43 Fri Day Caretaker
