SOLUTION
5 n110w8

ASSIGNMENTS = 373
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late Nurse
HN_3 Mon Early HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_3 Sat Night Nurse
HN_3 Sun Night HeadNurse
HN_4 Mon Late Nurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Day Nurse
HN_4 Sun Day Nurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_6 Sat Early Nurse
HN_6 Sun Early Nurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_9 Mon Late Nurse
HN_9 Tue Late Nurse
HN_10 Mon Night Nurse
HN_10 Tue Night Nurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night Nurse
HN_10 Fri Night HeadNurse
HN_11 Fri Day HeadNurse
HN_11 Sat Day Nurse
HN_11 Sun Day Nurse
HN_12 Fri Late HeadNurse
HN_12 Sat Late HeadNurse
HN_12 Sun Late HeadNurse
HN_13 Thu Day HeadNurse
HN_13 Fri Day HeadNurse
HN_13 Sat Late Nurse
HN_13 Sun Late Nurse
HN_14 Wed Early HeadNurse
HN_14 Thu Early Nurse
HN_15 Sat Early Nurse
HN_15 Sun Early Nurse
HN_16 Thu Night Nurse
HN_16 Fri Night Nurse
HN_16 Sat Night Nurse
HN_16 Sun Night Nurse
HN_17 Mon Early Nurse
HN_17 Tue Early Nurse
HN_17 Wed Day HeadNurse
HN_17 Thu Day HeadNurse
HN_18 Thu Early Nurse
HN_18 Fri Early HeadNurse
HN_19 Wed Day Nurse
HN_19 Thu Day Nurse
HN_19 Fri Day Nurse
NU_20 Sat Day Caretaker
NU_20 Sun Day Caretaker
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Early Nurse
NU_22 Thu Early Nurse
NU_23 Mon Early Caretaker
NU_24 Thu Early Caretaker
NU_24 Fri Early Nurse
NU_25 Mon Day Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Nurse
NU_25 Sat Late Caretaker
