SOLUTION
6 n120w8

ASSIGNMENTS = 484
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_1 Mon Day HeadNurse
HN_1 Tue Day HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day Nurse
HN_5 Sat Late Nurse
HN_5 Sun Late HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Fri Late Nurse
HN_7 Sat Late Nurse
HN_7 Sun Late HeadNurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late HeadNurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late Nurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early HeadNurse
HN_9 Sat Day HeadNurse
HN_9 Sun Day HeadNurse
HN_10 Mon Night HeadNurse
HN_10 Tue Night HeadNurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night HeadNurse
HN_11 Mon Night Nurse
HN_11 Tue Night HeadNurse
HN_11 Wed Night Nurse
HN_11 Thu Night HeadNurse
HN_11 Fri Night Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_12 Sat Early HeadNurse
HN_12 Sun Early Nurse
HN_13 Mon Night Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night Nurse
HN_13 Thu Night Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early HeadNurse
HN_15 Wed Day HeadNurse
HN_15 Thu Day Nurse
HN_15 Fri Early Nurse
HN_15 Sat Early Nurse
HN_15 Sun Early Nurse
HN_16 Mon Late HeadNurse
HN_16 Tue Late Nurse
HN_16 Sat Day Nurse
HN_16 Sun Day Nurse
HN_17 Mon Late Nurse
HN_17 Thu Early Nurse
HN_17 Fri Early Nurse
HN_17 Sat Day Nurse
HN_17 Sun Day Nurse
HN_18 Mon Early Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Fri Late Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_22 Mon Night Nurse
NU_22 Tue Night Nurse
NU_22 Wed Night Nurse
NU_23 Fri Night Nurse
NU_23 Sat Night Nurse
NU_23 Sun Night Nurse
NU_24 Mon Day Nurse
NU_24 Tue Day Nurse
NU_24 Wed Day Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Nurse
NU_25 Wed Early Nurse
NU_25 Thu Late Nurse
NU_25 Fri Late Caretaker
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_27 Thu Early Nurse
NU_27 Fri Early Nurse
NU_27 Sat Early Nurse
NU_27 Sun Early Caretaker
NU_28 Mon Late Nurse
NU_28 Tue Late Nurse
NU_28 Fri Day Nurse
NU_28 Sat Day Caretaker
NU_28 Sun Day Caretaker
NU_29 Wed Day Nurse
NU_29 Thu Day Nurse
NU_29 Fri Day Caretaker
NU_30 Mon Night Nurse
NU_30 Thu Day Nurse
NU_30 Fri Day Caretaker
NU_30 Sat Early Caretaker
NU_30 Sun Early Caretaker
NU_31 Mon Night Nurse
NU_31 Tue Night Nurse
NU_31 Wed Night Nurse
NU_31 Thu Night Nurse
NU_31 Fri Night Nurse
NU_32 Mon Late Caretaker
NU_32 Tue Late Nurse
NU_32 Wed Late Nurse
NU_32 Thu Late Nurse
NU_32 Fri Late Caretaker
NU_33 Mon Day Nurse
NU_33 Tue Day Nurse
NU_33 Wed Day Nurse
NU_33 Thu Early Nurse
NU_33 Fri Early Nurse
NU_34 Tue Early Nurse
NU_34 Wed Early Nurse
NU_34 Thu Day Caretaker
NU_34 Fri Day Caretaker
NU_35 Tue Early Nurse
NU_35 Wed Early Nurse
NU_35 Thu Late Nurse
NU_35 Fri Late Caretaker
NU_36 Mon Late Caretaker
NU_36 Tue Late Caretaker
