SOLUTION
2 n050w8

ASSIGNMENTS = 210
HN_0 Mon Night Nurse
HN_0 Tue Night Nurse
HN_0 Wed Night Nurse
HN_0 Thu Night Nurse
HN_0 Fri Night Nurse
HN_1 Mon Early Nurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early HeadNurse
HN_1 Thu Day HeadNurse
HN_1 Fri Day Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late Nurse
HN_3 Mon Late Nurse
HN_3 Tue Late Nurse
HN_3 Fri Night Nurse
HN_3 Sat Night Nurse
HN_3 Sun Night HeadNurse
HN_4 Mon Night Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day Nurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day Nurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
NU_6 Mon Day Nurse
NU_6 Tue Day Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Mon Late Nurse
NU_7 Tue Late Nurse
NU_8 Mon Late Caretaker
NU_8 Tue Late Caretaker
NU_8 Wed Late Nurse
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_10 Mon Day Caretaker
NU_10 Thu Day Nurse
NU_10 Fri Day Caretaker
NU_10 Sat Day Caretaker
NU_10 Sun Early Nurse
NU_11 Mon Late Caretaker
NU_11 Tue Late Caretaker
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_12 Sat Night Nurse
NU_12 Sun Night Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_14 Mon Late Caretaker
NU_14 Thu Early Nurse
NU_14 Fri Early Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Caretaker
NU_15 Mon Early Nurse
NU_15 Tue Early Nurse
NU_15 Wed Early Caretaker
NU_15 Thu Early Caretaker
NU_15 Fri Early Nurse
NU_16 Mon Night Nurse
NU_16 Fri Late Nurse
NU_16 Sat Late Nurse
NU_16 Sun Late Nurse
NU_17 Tue Late Caretaker
NU_17 Wed Late Caretaker
NU_17 Thu Late Nurse
NU_17 Fri Late Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_18 Wed Night Nurse
NU_19 Mon Late Caretaker
NU_19 Tue Late Caretaker
NU_19 Wed Late Caretaker
NU_19 Thu Late Nurse
NU_19 Fri Late Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Caretaker
NU_20 Wed Early Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Wed Day Nurse
NU_22 Thu Day Nurse
NU_22 Fri Day Caretaker
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Caretaker
NU_24 Wed Night Caretaker
NU_24 Thu Night Caretaker
NU_24 Fri Night Caretaker
NU_24 Sat Night Caretaker
NU_24 Sun Night Caretaker
NU_25 Mon Day Caretaker
NU_25 Tue Day Nurse
NU_25 Wed Early Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Mon Day Caretaker
NU_26 Tue Day Caretaker
NU_26 Wed Day Nurse
NU_26 Thu Day Nurse
NU_26 Fri Day Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
