SOLUTION
0 n035w8

ASSIGNMENTS = 138
HN_0 Fri Early HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Day Nurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early Nurse
HN_1 Thu Day HeadNurse
HN_1 Fri Day Nurse
HN_2 Mon Late Nurse
HN_2 Tue Late HeadNurse
HN_2 Fri Day Caretaker
HN_2 Sat Day Nurse
HN_2 Sun Day Caretaker
HN_3 Mon Night Nurse
HN_3 Sat Early Nurse
HN_3 Sun Early Caretaker
HN_4 Mon Night Caretaker
HN_4 Tue Night HeadNurse
HN_4 Wed Night Caretaker
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Mon Late Caretaker
HN_5 Tue Late Nurse
HN_5 Wed Late HeadNurse
NU_6 Mon Night Nurse
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_7 Mon Late Caretaker
NU_7 Thu Night Caretaker
NU_7 Fri Night Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Nurse
NU_8 Fri Late Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Early Caretaker
NU_10 Thu Day Caretaker
NU_10 Fri Day Caretaker
NU_11 Wed Early Caretaker
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_12 Mon Day Caretaker
NU_12 Tue Day Caretaker
NU_12 Fri Early Caretaker
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Tue Early Caretaker
NU_13 Wed Early Caretaker
NU_13 Thu Early Caretaker
NU_14 Wed Day Caretaker
NU_14 Thu Day Caretaker
NU_14 Fri Late Nurse
NU_14 Sat Late Caretaker
NU_14 Sun Late Caretaker
NU_15 Mon Late Caretaker
NU_15 Tue Late Nurse
NU_15 Fri Night Caretaker
NU_15 Sat Night Caretaker
NU_15 Sun Night Caretaker
NU_16 Wed Late Nurse
NU_16 Thu Late Nurse
NU_16 Fri Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Late Caretaker
CT_17 Wed Late Caretaker
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Tue Early Caretaker
CT_21 Wed Early Caretaker
CT_21 Thu Early Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Fri Night Caretaker
CT_24 Sat Night Caretaker
CT_24 Sun Night Caretaker
CT_25 Tue Day Caretaker
CT_25 Wed Day Caretaker
CT_25 Thu Day Caretaker
CT_26 Fri Early Caretaker
CT_26 Sat Early Caretaker
CT_26 Sun Day Caretaker
CT_27 Mon Early Caretaker
CT_27 Tue Early Caretaker
CT_27 Wed Late Caretaker
CT_27 Thu Late Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Wed Day Caretaker
CT_28 Thu Day Caretaker
TR_29 Mon Night Trainee
TR_29 Tue Night Trainee
TR_29 Wed Night Trainee
TR_30 Mon Early Trainee
TR_30 Tue Early Trainee
TR_30 Wed Late Trainee
TR_30 Thu Late Trainee
TR_31 Mon Late Trainee
TR_31 Tue Late Trainee
TR_31 Fri Day Trainee
TR_31 Sat Day Trainee
TR_31 Sun Late Trainee
TR_32 Mon Day Trainee
TR_32 Thu Early Trainee
TR_32 Fri Early Trainee
TR_32 Sat Early Trainee
TR_32 Sun Early Trainee
TR_33 Mon Day Trainee
TR_33 Tue Day Trainee
TR_33 Wed Early Trainee
TR_33 Thu Early Trainee
TR_33 Fri Early Trainee
TR_34 Mon Early Trainee
TR_34 Tue Night Trainee
TR_34 Wed Night Trainee
TR_34 Thu Night Trainee
TR_34 Fri Night Trainee
