SOLUTION
3 n040w8

ASSIGNMENTS = 159
HN_0 Mon Late Nurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night Caretaker
HN_0 Sat Night Nurse
HN_0 Sun Night HeadNurse
HN_1 Mon Late Caretaker
HN_1 Tue Late Nurse
HN_1 Wed Late Nurse
HN_2 Wed Day Caretaker
HN_2 Thu Day HeadNurse
HN_2 Fri Day Nurse
HN_2 Sat Day Nurse
HN_2 Sun Day Nurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day Caretaker
HN_3 Wed Day Caretaker
HN_3 Thu Day Nurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Early Nurse
HN_4 Thu Late Caretaker
HN_4 Fri Late HeadNurse
HN_5 Mon Late Caretaker
HN_5 Tue Late Nurse
HN_5 Sat Late HeadNurse
HN_5 Sun Late Caretaker
NU_6 Wed Early Caretaker
NU_6 Thu Early Nurse
NU_6 Fri Early Nurse
NU_7 Tue Early Nurse
NU_7 Wed Early Caretaker
NU_7 Thu Early Nurse
NU_8 Mon Late Caretaker
NU_8 Tue Late Caretaker
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Fri Early Caretaker
NU_10 Sat Early Nurse
NU_10 Sun Early Nurse
NU_11 Sat Late Nurse
NU_11 Sun Late Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Day Caretaker
NU_12 Thu Day Caretaker
NU_12 Fri Day Caretaker
NU_13 Mon Day Caretaker
NU_13 Tue Day Caretaker
NU_13 Wed Day Caretaker
NU_13 Thu Day Caretaker
NU_13 Fri Day Caretaker
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Wed Late Caretaker
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_15 Wed Night Nurse
NU_16 Mon Day Caretaker
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_16 Sat Night Caretaker
NU_16 Sun Night Nurse
NU_17 Tue Early Caretaker
NU_17 Wed Early Caretaker
NU_17 Thu Late Caretaker
NU_17 Fri Late Caretaker
CT_18 Sat Day Caretaker
CT_18 Sun Day Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_19 Thu Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Day Caretaker
CT_21 Fri Day Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Fri Late Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Late Caretaker
CT_23 Sat Day Caretaker
CT_23 Sun Day Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_25 Mon Night Caretaker
CT_25 Thu Early Caretaker
CT_25 Fri Early Caretaker
CT_25 Sat Early Caretaker
CT_25 Sun Early Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_27 Tue Early Caretaker
CT_27 Wed Early Caretaker
CT_27 Thu Early Caretaker
CT_28 Mon Late Caretaker
CT_28 Tue Late Caretaker
CT_28 Wed Late Caretaker
CT_28 Sat Early Caretaker
CT_28 Sun Early Caretaker
CT_29 Mon Day Caretaker
CT_29 Thu Night Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Mon Night Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_32 Fri Night Trainee
TR_33 Mon Early Trainee
TR_33 Tue Day Trainee
TR_33 Wed Day Trainee
TR_34 Wed Early Trainee
TR_34 Thu Early Trainee
TR_34 Fri Early Trainee
TR_35 Mon Late Trainee
TR_35 Thu Early Trainee
TR_35 Fri Early Trainee
TR_35 Sat Early Trainee
TR_35 Sun Day Trainee
TR_36 Tue Day Trainee
TR_36 Wed Day Trainee
TR_36 Thu Late Trainee
TR_36 Fri Late Trainee
TR_37 Mon Early Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_38 Mon Night Trainee
TR_38 Thu Night Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Fri Late Trainee
TR_39 Sat Late Trainee
TR_39 Sun Late Trainee
