SOLUTION
1 n070w4

ASSIGNMENTS = 285
HN_0 Fri Night HeadNurse
HN_0 Sat Night Nurse
HN_0 Sun Night HeadNurse
HN_1 Mon Day Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day Nurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day Nurse
HN_2 Sun Day HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early HeadNurse
HN_4 Tue Late Nurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late Nurse
HN_4 Fri Late HeadNurse
HN_5 Mon Early HeadNurse
HN_6 Mon Night Nurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Nurse
NU_11 Mon Night Nurse
NU_11 Tue Night Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Day Nurse
NU_12 Thu Day Nurse
NU_13 Mon Night Nurse
NU_13 Tue Night Nurse
NU_13 Wed Night Nurse
NU_13 Thu Night Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_15 Thu Day Nurse
NU_15 Fri Day Nurse
NU_15 Sat Late Nurse
NU_15 Sun Late Nurse
NU_16 Mon Late Nurse
NU_16 Tue Late Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Caretaker
NU_17 Fri Early Nurse
NU_17 Sat Early Caretaker
NU_17 Sun Night Nurse
NU_18 Mon Late Nurse
NU_18 Tue Late Caretaker
NU_18 Wed Late Nurse
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_19 Wed Day Caretaker
NU_19 Thu Day Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Fri Night Nurse
NU_21 Sat Night Caretaker
NU_21 Sun Night Caretaker
NU_22 Mon Day Caretaker
NU_22 Tue Day Caretaker
NU_22 Wed Day Caretaker
NU_22 Thu Early Nurse
NU_22 Fri Early Nurse
NU_23 Tue Night Nurse
NU_23 Wed Night Caretaker
NU_23 Thu Night Nurse
NU_23 Fri Night Caretaker
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Day Caretaker
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_25 Sat Early Caretaker
NU_25 Sun Early Caretaker
NU_26 Mon Early Nurse
NU_26 Tue Early Nurse
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Nurse
NU_27 Mon Day Caretaker
NU_27 Tue Day Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Day Caretaker
NU_27 Fri Day Nurse
NU_28 Thu Day Caretaker
NU_28 Fri Day Caretaker
NU_28 Sat Day Caretaker
NU_28 Sun Late Caretaker
NU_29 Mon Day Caretaker
NU_29 Tue Day Caretaker
NU_29 Wed Early Nurse
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
NU_30 Mon Late Caretaker
NU_30 Tue Late Caretaker
NU_30 Wed Late Caretaker
NU_30 Thu Late Caretaker
NU_30 Fri Late Nurse
NU_31 Mon Late Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Caretaker
NU_31 Sat Day Caretaker
NU_31 Sun Day Caretaker
NU_32 Fri Night Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Wed Late Caretaker
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_34 Mon Early Caretaker
NU_34 Tue Early Nurse
NU_35 Mon Night Caretaker
NU_35 Tue Night Caretaker
NU_35 Wed Night Caretaker
NU_36 Mon Night Caretaker
NU_36 Tue Night Caretaker
NU_37 Mon Day Caretaker
NU_37 Tue Day Caretaker
NU_37 Wed Early Caretaker
NU_37 Thu Early Caretaker
NU_38 Mon Late Caretaker
NU_38 Tue Late Caretaker
NU_39 Mon Night Caretaker
NU_39 Tue Night Caretaker
NU_39 Wed Night Caretaker
NU_39 Thu Night Caretaker
NU_39 Fri Night Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Mon Late Caretaker
CT_41 Tue Late Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Late Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Day Caretaker
CT_43 Sat Day Caretaker
CT_43 Sun Day Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_44 Fri Day Caretaker
CT_44 Sat Day Caretaker
CT_44 Sun Day Caretaker
CT_45 Mon Late Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_45 Sat Late Caretaker
CT_45 Sun Late Caretaker
CT_46 Mon Day Caretaker
CT_46 Tue Day Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_47 Thu Early Caretaker
CT_47 Fri Early Caretaker
CT_48 Tue Day Caretaker
CT_48 Wed Day Caretaker
CT_48 Thu Day Caretaker
CT_49 Mon Night Caretaker
CT_49 Tue Night Caretaker
CT_49 Wed Night Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_50 Fri Late Caretaker
CT_50 Sat Late Caretaker
CT_50 Sun Night Caretaker
CT_51 Mon Late Caretaker
CT_51 Tue Late Caretaker
CT_52 Mon Early Caretaker
CT_52 Tue Early Caretaker
CT_52 Wed Early Caretaker
CT_52 Thu Day Caretaker
CT_52 Fri Day Caretaker
CT_53 Mon Night Caretaker
CT_53 Tue Night Caretaker
CT_53 Wed Night Caretaker
CT_53 Thu Night Caretaker
CT_53 Fri Night Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Wed Early Caretaker
CT_55 Thu Early Caretaker
CT_55 Fri Early Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Day Caretaker
CT_56 Fri Day Caretaker
CT_57 Mon Early Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Late Caretaker
CT_57 Thu Late Caretaker
CT_57 Fri Late Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
