SOLUTION
0 n070w4

ASSIGNMENTS = 283
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_1 Mon Early HeadNurse
HN_1 Tue Late Nurse
HN_1 Wed Late Nurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Late Nurse
HN_2 Thu Late HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early Nurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Tue Day Nurse
HN_5 Wed Day Nurse
HN_5 Thu Late Nurse
HN_5 Fri Late Nurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early HeadNurse
HN_7 Mon Night HeadNurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night HeadNurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_11 Mon Night Nurse
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Nurse
NU_11 Sun Early Nurse
NU_12 Mon Night Nurse
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_13 Mon Night Caretaker
NU_13 Tue Night Caretaker
NU_14 Tue Late Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Mon Day Nurse
NU_15 Tue Day Caretaker
NU_15 Wed Early Nurse
NU_15 Thu Early Nurse
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
NU_16 Thu Early Caretaker
NU_16 Fri Early Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Nurse
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Late Nurse
NU_19 Tue Late Caretaker
NU_20 Mon Day Caretaker
NU_20 Tue Day Caretaker
NU_20 Wed Late Caretaker
NU_20 Thu Late Nurse
NU_20 Fri Late Caretaker
NU_21 Fri Night Nurse
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Mon Late Caretaker
NU_22 Wed Early Nurse
NU_22 Thu Early Caretaker
NU_22 Fri Early Nurse
NU_23 Mon Early Nurse
NU_23 Tue Early Nurse
NU_23 Wed Early Caretaker
NU_23 Thu Early Caretaker
NU_24 Wed Night Nurse
NU_24 Thu Night Caretaker
NU_24 Fri Night Caretaker
NU_24 Sat Night Nurse
NU_25 Mon Day Caretaker
NU_25 Tue Day Caretaker
NU_25 Wed Day Nurse
NU_25 Thu Late Caretaker
NU_25 Fri Late Caretaker
NU_26 Mon Early Nurse
NU_26 Thu Early Caretaker
NU_26 Fri Early Nurse
NU_26 Sat Early Nurse
NU_26 Sun Early Caretaker
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_27 Fri Late Caretaker
NU_27 Sat Late Caretaker
