SOLUTION
2 n030w4

ASSIGNMENTS = 125
HN_0 Mon Night Nurse
HN_0 Tue Night Nurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night Nurse
HN_1 Tue Night Caretaker
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_1 Fri Night Caretaker
HN_2 Mon Day Nurse
HN_2 Tue Day Nurse
HN_2 Fri Early Nurse
HN_2 Sat Early HeadNurse
HN_2 Sun Late Nurse
HN_3 Mon Early Nurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early Nurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
NU_4 Tue Day Caretaker
NU_4 Wed Day Nurse
NU_4 Thu Day Nurse
NU_4 Fri Day Nurse
NU_5 Tue Night Caretaker
NU_5 Wed Night Caretaker
NU_5 Thu Night Caretaker
NU_5 Fri Night Nurse
NU_6 Mon Early Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Day Caretaker
NU_6 Fri Day Caretaker
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Caretaker
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Wed Day Caretaker
NU_9 Thu Day Caretaker
NU_9 Fri Day Caretaker
NU_10 Mon Day Caretaker
NU_10 Tue Day Caretaker
NU_10 Fri Late Caretaker
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Mon Late Nurse
NU_11 Thu Night Caretaker
NU_11 Fri Night Caretaker
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Early Caretaker
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Mon Late Caretaker
NU_13 Thu Day Caretaker
NU_13 Fri Day Caretaker
NU_14 Wed Late Caretaker
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Early Nurse
NU_15 Fri Early Nurse
NU_16 Tue Early Caretaker
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
NU_16 Fri Early Caretaker
CT_17 Mon Day Caretaker
CT_17 Tue Day Caretaker
CT_17 Wed Day Caretaker
CT_17 Sat Early Caretaker
CT_17 Sun Early Caretaker
CT_18 Mon Night Caretaker
CT_18 Thu Early Caretaker
CT_18 Fri Early Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_19 Wed Night Caretaker
CT_19 Thu Night Caretaker
CT_19 Fri Night Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Sat Night Caretaker
CT_20 Sun Night Caretaker
CT_21 Mon Early Caretaker
CT_21 Thu Early Caretaker
CT_21 Fri Early Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Tue Late Caretaker
CT_22 Wed Late Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_24 Sat Day Caretaker
CT_24 Sun Day Caretaker
TR_25 Tue Day Trainee
TR_25 Wed Day Trainee
TR_25 Thu Day Trainee
TR_26 Mon Late Trainee
TR_26 Tue Late Trainee
TR_26 Sat Night Trainee
TR_26 Sun Night Trainee
TR_27 Thu Late Trainee
TR_27 Fri Late Trainee
TR_28 Mon Night Trainee
TR_28 Tue Night Trainee
TR_28 Wed Night Trainee
TR_28 Sat Day Trainee
TR_28 Sun Day Trainee
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
TR_29 Wed Early Trainee
TR_29 Thu Early Trainee
