SOLUTION
0 n035w4

ASSIGNMENTS = 128
HN_0 Wed Early Nurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early Nurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night Caretaker
HN_2 Mon Late Nurse
HN_2 Fri Early Nurse
HN_2 Sat Early Nurse
HN_2 Sun Early Nurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day Caretaker
HN_3 Sat Night Nurse
HN_3 Sun Night Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early Nurse
HN_5 Wed Late HeadNurse
HN_5 Thu Late Nurse
HN_5 Fri Late Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Early Caretaker
NU_6 Thu Early Nurse
NU_7 Mon Night Caretaker
NU_7 Tue Night Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Fri Late Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Night Caretaker
NU_9 Tue Night Caretaker
NU_9 Wed Night Caretaker
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Caretaker
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_11 Tue Early Caretaker
NU_11 Wed Early Caretaker
NU_11 Thu Early Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Nurse
NU_12 Wed Day Nurse
NU_13 Mon Early Nurse
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Thu Day Nurse
NU_14 Fri Day Nurse
NU_14 Sat Early Caretaker
NU_14 Sun Early Caretaker
NU_15 Mon Late Caretaker
NU_15 Tue Late Caretaker
NU_15 Wed Late Nurse
NU_16 Wed Late Caretaker
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
CT_17 Wed Early Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Day Caretaker
CT_18 Thu Early Caretaker
CT_18 Fri Early Caretaker
CT_19 Mon Late Caretaker
CT_19 Tue Late Caretaker
CT_19 Wed Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Fri Late Caretaker
CT_20 Sat Late Caretaker
CT_20 Sun Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Night Caretaker
CT_23 Sat Day Caretaker
CT_23 Sun Day Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Mon Day Caretaker
CT_25 Tue Day Caretaker
CT_25 Fri Early Caretaker
CT_25 Sat Early Caretaker
CT_25 Sun Early Caretaker
CT_26 Tue Day Caretaker
CT_26 Wed Day Caretaker
CT_26 Thu Day Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Day Caretaker
CT_27 Fri Day Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Early Caretaker
TR_29 Fri Early Trainee
TR_29 Sat Early Trainee
TR_29 Sun Late Trainee
TR_30 Wed Early Trainee
TR_30 Thu Early Trainee
TR_30 Fri Early Trainee
TR_30 Sat Day Trainee
TR_30 Sun Day Trainee
TR_31 Mon Day Trainee
TR_31 Tue Day Trainee
TR_31 Sat Night Trainee
TR_31 Sun Night Trainee
TR_32 Mon Early Trainee
TR_32 Tue Early Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_32 Fri Night Trainee
TR_33 Wed Day Trainee
TR_33 Thu Day Trainee
TR_33 Fri Day Trainee
TR_34 Mon Late Trainee
TR_34 Tue Late Trainee
TR_34 Wed Late Trainee
TR_34 Thu Late Trainee
