SOLUTION
2 n100w4

ASSIGNMENTS = 328
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_2 Mon Day Nurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Early Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_5 Wed Late HeadNurse
HN_6 Mon Day Nurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Fri Late Nurse
HN_8 Sat Late Nurse
HN_8 Sun Late Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Thu Late Nurse
HN_9 Fri Late Nurse
HN_10 Thu Early HeadNurse
HN_10 Fri Early Nurse
HN_11 Thu Day HeadNurse
HN_11 Fri Day Nurse
HN_11 Sat Day Nurse
HN_11 Sun Day HeadNurse
HN_12 Mon Late Nurse
HN_12 Tue Late Nurse
HN_13 Mon Night Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night Nurse
HN_13 Thu Night Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Day HeadNurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Fri Night HeadNurse
HN_15 Sat Night HeadNurse
HN_15 Sun Night Nurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Caretaker
NU_16 Sat Day Nurse
NU_16 Sun Day Nurse
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_17 Fri Night Nurse
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Sat Early Nurse
NU_18 Sun Early Nurse
NU_19 Thu Late Nurse
NU_19 Fri Late Nurse
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Wed Night Caretaker
NU_20 Thu Night Caretaker
NU_20 Fri Night Nurse
NU_21 Wed Day Nurse
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Tue Early Nurse
NU_22 Wed Early Nurse
NU_23 Mon Day Nurse
NU_23 Tue Day Nurse
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Day Nurse
NU_25 Fri Day Caretaker
NU_26 Fri Early Nurse
NU_26 Sat Early Caretaker
NU_26 Sun Early Caretaker
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
NU_28 Thu Early Nurse
NU_28 Fri Early Caretaker
NU_28 Sat Late Nurse
NU_28 Sun Late Caretaker
NU_29 Thu Day Nurse
NU_29 Fri Day Caretaker
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Day Nurse
NU_30 Thu Late Nurse
NU_30 Fri Late Caretaker
NU_31 Mon Day Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Day Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Caretaker
NU_32 Mon Late Nurse
NU_32 Tue Late Nurse
NU_32 Wed Late Nurse
NU_33 Mon Late Nurse
NU_33 Tue Late Nurse
NU_33 Wed Late Caretaker
NU_34 Mon Late Caretaker
NU_34 Tue Late Caretaker
CT_35 Mon Day Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Day Caretaker
CT_35 Sat Day Caretaker
CT_35 Sun Day Caretaker
CT_37 Wed Late Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Day Caretaker
CT_43 Fri Early Caretaker
CT_43 Sat Early Caretaker
CT_43 Sun Early Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_46 Mon Night Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_48 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_49 Mon Late Caretaker
CT_49 Tue Late Caretaker
CT_50 Mon Late Caretaker
CT_50 Tue Late Caretaker
CT_50 Wed Late Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Mon Day Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Early Caretaker
CT_52 Mon Early Caretaker
CT_52 Tue Early Caretaker
CT_52 Wed Early Caretaker
CT_52 Sat Late Caretaker
CT_52 Sun Late Caretaker
CT_53 Mon Day Caretaker
CT_53 Tue Day Caretaker
CT_54 Mon Night Caretaker
CT_54 Tue Night Caretaker
CT_54 Wed Night Caretaker
CT_54 Thu Night Caretaker
CT_55 Thu Day Caretaker
CT_55 Fri Day Caretaker
CT_56 Fri Late Caretaker
CT_56 Sat Late Caretaker
CT_56 Sun Late Caretaker
CT_57 Wed Day Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_57 Sat Day Caretaker
CT_57 Sun Day Caretaker
CT_58 Tue Night Caretaker
CT_58 Wed Night Caretaker
CT_58 Thu Night Caretaker
CT_58 Fri Night Caretaker
CT_59 Mon Late Caretaker
CT_59 Tue Late Caretaker
CT_60 Mon Day Caretaker
CT_60 Tue Day Caretaker
CT_60 Wed Late Caretaker
CT_60 Thu Late Caretaker
CT_60 Fri Late Caretaker
CT_61 Wed Night Caretaker
CT_61 Thu Night Caretaker
CT_61 Fri Night Caretaker
CT_61 Sat Night Caretaker
CT_61 Sun Night Caretaker
CT_62 Wed Late Caretaker
CT_62 Thu Late Caretaker
CT_62 Fri Late Caretaker
CT_63 Mon Night Caretaker
CT_63 Tue Night Caretaker
CT_64 Mon Early Caretaker
CT_64 Tue Early Caretaker
CT_64 Wed Early Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_65 Mon Day Caretaker
CT_65 Tue Day Caretaker
CT_66 Mon Night Caretaker
CT_66 Tue Night Caretaker
CT_66 Wed Night Caretaker
CT_66 Thu Night Caretaker
CT_67 Mon Late Caretaker
CT_67 Tue Late Caretaker
CT_68 Thu Early Caretaker
CT_68 Fri Early Caretaker
CT_68 Sat Early Caretaker
CT_68 Sun Early Caretaker
CT_69 Fri Night Caretaker
CT_69 Sat Night Caretaker
CT_69 Sun Night Caretaker
CT_70 Thu Night Caretaker
CT_70 Fri Night Caretaker
CT_70 Sat Night Caretaker
CT_70 Sun Night Caretaker
CT_71 Thu Day Caretaker
CT_71 Fri Day Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Day Caretaker
CT_72 Thu Day Caretaker
CT_72 Fri Day Caretaker
CT_73 Thu Late Caretaker
CT_73 Fri Late Caretaker
CT_73 Sat Night Caretaker
CT_73 Sun Night Caretaker
CT_74 Mon Early Caretaker
CT_74 Tue Early Caretaker
CT_74 Wed Day Caretaker
CT_74 Thu Day Caretaker
CT_74 Fri Day Caretaker
TR_75 Mon Day Trainee
TR_75 Tue Day Trainee
TR_75 Wed Late Trainee
TR_75 Thu Late Trainee
TR_75 Fri Late Trainee
TR_76 Mon Early Trainee
TR_76 Tue Early Trainee
TR_76 Wed Early Trainee
TR_77 Wed Early Trainee
TR_77 Thu Early Trainee
TR_77 Fri Early Trainee
TR_78 Mon Late Trainee
TR_78 Tue Late Trainee
TR_79 Mon Day Trainee
TR_79 Tue Day Trainee
TR_80 Thu Night Trainee
TR_80 Fri Night Trainee
TR_80 Sat Night Trainee
TR_80 Sun Night Trainee
TR_81 Fri Day Trainee
TR_81 Sat Day Trainee
TR_81 Sun Day Trainee
TR_82 Wed Night Trainee
TR_82 Thu Night Trainee
TR_82 Fri Night Trainee
TR_82 Sat Night Trainee
TR_82 Sun Night Trainee
TR_83 Mon Late Trainee
TR_83 Tue Late Trainee
TR_83 Wed Late Trainee
TR_83 Sat Night Trainee
TR_83 Sun Night Trainee
TR_84 Fri Late Trainee
TR_84 Sat Late Trainee
TR_84 Sun Late Trainee
TR_85 Wed Day Trainee
TR_85 Thu Day Trainee
TR_85 Fri Day Trainee
TR_86 Sat Late Trainee
TR_86 Sun Late Trainee
TR_87 Mon Late Trainee
TR_87 Tue Late Trainee
TR_88 Mon Day Trainee
TR_88 Tue Day Trainee
TR_88 Wed Day Trainee
TR_88 Sat Early Trainee
TR_88 Sun Early Trainee
TR_89 Wed Early Trainee
TR_89 Thu Early Trainee
TR_89 Fri Early Trainee
TR_90 Mon Night Trainee
TR_90 Tue Night Trainee
TR_90 Wed Night Trainee
TR_91 Tue Night Trainee
TR_91 Wed Night Trainee
TR_91 Thu Night Trainee
TR_91 Fri Night Trainee
TR_92 Mon Night Trainee
TR_92 Sat Day Trainee
TR_92 Sun Day Trainee
TR_93 Tue Night Trainee
TR_93 Wed Night Trainee
TR_93 Thu Night Trainee
TR_93 Fri Night Trainee
TR_94 Thu Day Trainee
TR_94 Fri Day Trainee
TR_95 Thu Early Trainee
TR_95 Fri Early Trainee
TR_96 Wed Late Trainee
TR_96 Thu Late Trainee
TR_96 Fri Late Trainee
TR_97 Mon Early Trainee
TR_98 Mon Early Trainee
TR_98 Tue Early Trainee
TR_99 Mon Early Trainee
