SOLUTION
3 n110w4

ASSIGNMENTS = 372
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Day HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early HeadNurse
HN_5 Wed Late Nurse
HN_5 Thu Late HeadNurse
HN_5 Fri Late HeadNurse
HN_6 Mon Early Nurse
HN_6 Sat Early Nurse
HN_6 Sun Early HeadNurse
HN_7 Mon Early Nurse
HN_7 Tue Early Nurse
HN_7 Wed Day HeadNurse
HN_7 Thu Day HeadNurse
HN_8 Fri Night Nurse
HN_8 Sat Night HeadNurse
HN_8 Sun Night Nurse
HN_9 Tue Day HeadNurse
HN_9 Wed Day Nurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_10 Wed Early HeadNurse
HN_10 Thu Early HeadNurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Mon Night HeadNurse
HN_12 Tue Night HeadNurse
HN_12 Wed Night Nurse
HN_12 Thu Night Nurse
HN_13 Fri Day HeadNurse
HN_13 Sat Day Nurse
HN_13 Sun Day HeadNurse
HN_14 Tue Late HeadNurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day Nurse
HN_15 Thu Early HeadNurse
HN_15 Fri Early Nurse
HN_15 Sat Night Nurse
HN_15 Sun Night Nurse
HN_16 Mon Night Nurse
HN_16 Tue Night Nurse
HN_16 Fri Late Nurse
HN_16 Sat Late HeadNurse
HN_16 Sun Late Nurse
HN_18 Mon Late HeadNurse
