SOLUTION
4 n120w8

ASSIGNMENTS = 477
HN_0 Fri Late HeadNurse
HN_0 Sat Late Nurse
HN_0 Sun Late HeadNurse
HN_1 Tue Late HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Fri Night HeadNurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Mon Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_7 Wed Early Nurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_8 Mon Late Nurse
HN_8 Tue Late Nurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night HeadNurse
HN_9 Wed Night HeadNurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day HeadNurse
HN_10 Wed Day Nurse
HN_10 Thu Early Nurse
HN_10 Fri Early Nurse
HN_11 Mon Early Nurse
HN_11 Tue Early HeadNurse
HN_11 Wed Day Nurse
HN_11 Thu Day Nurse
HN_11 Fri Day HeadNurse
HN_12 Mon Night HeadNurse
HN_12 Tue Night HeadNurse
HN_12 Wed Night HeadNurse
HN_13 Thu Day Nurse
HN_13 Fri Day Nurse
HN_13 Sat Late Nurse
HN_13 Sun Late Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Wed Early Nurse
HN_15 Sat Day Nurse
HN_15 Sun Day HeadNurse
HN_16 Mon Late Nurse
HN_16 Fri Early Nurse
HN_16 Sat Early HeadNurse
HN_16 Sun Early HeadNurse
HN_17 Mon Day Nurse
HN_17 Tue Day Nurse
HN_17 Wed Day Nurse
HN_17 Sat Early Nurse
HN_17 Sun Early Nurse
HN_18 Tue Night Nurse
HN_18 Wed Night HeadNurse
HN_18 Thu Night HeadNurse
HN_18 Fri Night Nurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Late HeadNurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late HeadNurse
